# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 13:41:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmp9mp0h5ln/g7g5kxd0.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023224141_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20
-94.1497,0.982125,0.177068,3,15,0,96.8768,-43.1917,20.95,91.1238,459.609,459.609,501.509,627.209,648.159,690.059,752.91,794.81,794.81,857.66,857.66,878.61,962.41,1046.21,1130.01,1130.01,1150.96,1171.91,1192.86,1192.86
-92.9222,0.981291,0.177068,4,31,0,95.0638,-172.028,22.9721,94.1676,379.302,379.302,425.246,563.078,586.05,631.994,700.911,746.855,746.855,815.771,815.771,838.743,930.631,1022.52,1114.41,1114.41,1137.38,1160.35,1183.32,1183.32
-92.8388,0.938585,0.177068,4,27,0,93.5343,-184.406,23.3443,90.7345,375.857,375.857,422.546,562.612,585.956,632.645,702.677,749.366,749.366,819.399,819.399,842.743,936.12,1029.5,1122.87,1122.87,1146.22,1169.56,1192.91,1192.91
-92.274,0.962839,0.177068,3,15,0,93.7308,-148.443,22.5528,84.7424,392.823,392.823,437.929,573.246,595.798,640.904,708.562,753.668,753.668,821.326,821.326,843.879,934.09,1024.3,1114.51,1114.51,1137.06,1159.62,1182.17,1182.17
-92.8975,0.961714,0.177068,3,15,0,94.0378,-53.0181,20.662,71.0847,442.87,442.87,484.194,608.165,628.827,670.151,732.137,773.461,773.461,835.447,835.447,856.109,938.757,1021.41,1104.05,1104.05,1124.72,1145.38,1166.04,1166.04
-95.0707,0.729425,0.177068,5,31,0,96.0491,19.6739,19.5203,95.6809,488.162,488.162,527.203,644.325,663.845,702.886,761.447,800.487,800.487,859.048,859.048,878.569,956.65,1034.73,1112.81,1112.81,1132.33,1151.85,1171.37,1171.37
-94.0152,1,0.177068,2,3,0,95.053,4.5972,19.3489,96.48,468.97,468.97,507.667,623.76,643.109,681.807,739.854,778.551,778.551,836.598,836.598,855.947,933.342,1010.74,1088.13,1088.13,1107.48,1126.83,1146.18,1146.18
-93.6508,0.99982,0.177068,3,7,0,94.1166,-5.8777,19.3491,92.6519,458.502,458.502,497.2,613.295,632.644,671.342,729.389,768.088,768.088,826.135,826.135,845.484,922.881,1000.28,1077.67,1077.67,1097.02,1116.37,1135.72,1135.72
-94.0552,0.957033,0.177068,2,3,0,94.0956,6.99714,19.4629,92.5916,474.107,474.107,513.033,629.811,649.274,688.199,746.588,785.514,785.514,843.903,843.903,863.366,941.217,1019.07,1096.92,1096.92,1116.38,1135.85,1155.31,1155.31
-93.7686,0.91273,0.177068,2,7,0,95.3247,-19.5415,19.5134,97.4839,448.78,448.78,487.807,604.887,624.401,663.428,721.968,760.995,760.995,819.535,819.535,839.048,917.102,995.156,1073.21,1073.21,1092.72,1112.24,1131.75,1131.75
-94.7955,0.687674,0.177068,4,19,0,98.7082,-120.343,22.4139,115.112,417.59,417.59,462.417,596.9,619.314,664.142,731.384,776.211,776.211,843.453,843.453,865.867,955.522,1045.18,1134.83,1134.83,1157.25,1179.66,1202.07,1202.07
-94.6061,1,0.177068,2,3,0,94.8363,-119.633,22.337,113.921,416.455,416.455,461.129,595.151,617.488,662.162,729.173,773.847,773.847,840.858,840.858,863.195,952.543,1041.89,1131.24,1131.24,1153.58,1175.91,1198.25,1198.25
-95.0765,0.861029,0.177068,4,19,0,97.1914,-22.073,20.6629,89.8478,473.836,473.836,515.161,639.139,659.801,701.127,763.116,804.441,804.441,866.43,866.43,887.093,969.744,1052.4,1135.05,1135.05,1155.71,1176.37,1197.04,1197.04
-92.7096,0.965737,0.177068,4,19,0,95.0584,-151.108,22.2323,72.135,382.468,382.468,426.933,560.327,582.559,627.024,693.721,738.185,738.185,804.882,804.882,827.115,916.044,1004.97,1093.9,1093.9,1116.13,1138.37,1160.6,1160.6
-92.3854,0.999505,0.177068,4,31,0,93.0328,-66.4949,20.6506,78.095,429.119,429.119,470.42,594.323,614.974,656.275,718.227,759.528,759.528,821.479,821.479,842.13,924.732,1007.33,1089.94,1089.94,1110.59,1131.24,1151.89,1151.89
-96.5631,0.366628,0.177068,3,15,0,98.9299,-31.9751,18.815,94.9632,419.585,419.585,457.215,570.105,588.92,626.55,682.995,720.625,720.625,777.07,777.07,795.885,871.145,946.405,1021.67,1021.67,1040.48,1059.3,1078.11,1078.11
-92.8965,0.974273,0.177068,3,15,0,100.64,-39.151,20.3951,80.8344,450.33,450.33,491.121,613.491,633.886,674.676,735.861,776.651,776.651,837.837,837.837,858.232,939.812,1021.39,1102.97,1102.97,1123.37,1143.76,1164.16,1164.16
-93.3748,0.965015,0.177068,4,15,0,93.9516,-44.2032,20.0522,68.2775,437.05,437.05,477.154,597.468,617.52,657.624,717.781,757.885,757.885,818.042,818.042,838.094,918.303,998.512,1078.72,1078.72,1098.77,1118.83,1138.88,1138.88
-93.4872,0.864815,0.177068,5,31,0,94.3964,-211.788,23.617,93.6085,355.02,355.02,402.254,543.956,567.573,614.807,685.658,732.892,732.892,803.743,803.743,827.36,921.828,1016.3,1110.76,1110.76,1134.38,1158,1181.61,1181.61
-94.8214,0.801393,0.177068,2,3,0,95.6121,-225.545,23.4398,94.7609,337.009,337.009,383.889,524.527,547.967,594.847,665.166,712.045,712.045,782.365,782.365,805.804,899.564,993.323,1087.08,1087.08,1110.52,1133.96,1157.4,1157.4
-98.3514,0.90763,0.177068,5,31,0,100.575,-42.1342,18.8057,127.309,409.204,409.204,446.815,559.649,578.455,616.067,672.484,710.095,710.095,766.513,766.513,785.318,860.541,935.764,1010.99,1010.99,1029.79,1048.6,1067.4,1067.4
-96.1439,0.994849,0.177068,4,15,0,99.1278,52.1849,17.7523,113.522,478.239,478.239,513.743,620.257,638.009,673.514,726.77,762.275,762.275,815.532,815.532,833.284,904.293,975.302,1046.31,1046.31,1064.06,1081.82,1099.57,1099.57
-94.8767,0.986905,0.177068,4,15,0,96.6672,36.0868,18.1536,86.8988,471.773,471.773,508.08,617.002,635.155,671.463,725.923,762.231,762.231,816.691,816.691,834.845,907.459,980.074,1052.69,1052.69,1070.84,1089,1107.15,1107.15
-94.6057,1,0.177068,3,7,0,94.9611,41.0345,18.522,89.2437,485.562,485.562,522.606,633.738,652.26,689.304,744.869,781.913,781.913,837.479,837.479,856.001,930.089,1004.18,1078.26,1078.26,1096.79,1115.31,1133.83,1133.83
-92.6023,0.99741,0.177068,4,15,0,95.1192,-49.8761,20.4999,80.417,442.122,442.122,483.122,606.121,626.621,667.621,729.121,770.12,770.12,831.62,831.62,852.12,934.12,1016.12,1098.12,1098.12,1118.62,1139.12,1159.62,1159.62
-94.1747,0.994283,0.177068,4,15,0,95.059,-203.281,23.7104,62.5708,365.768,365.768,413.189,555.452,579.162,626.583,697.714,745.135,745.135,816.266,816.266,839.977,934.818,1029.66,1124.5,1124.5,1148.21,1171.92,1195.63,1195.63
-94.6342,0.786876,0.177068,3,7,0,95.2414,-192.023,23.9281,64.3644,382.251,382.251,430.107,573.676,597.604,645.46,717.245,765.101,765.101,836.885,836.885,860.813,956.526,1052.24,1147.95,1147.95,1171.88,1195.81,1219.73,1219.73
-92.3392,0.985195,0.177068,3,7,0,94.7396,-145.873,22.461,69.4918,393.19,393.19,438.112,572.878,595.339,640.261,707.644,752.566,752.566,819.949,819.949,842.409,932.253,1022.1,1111.94,1111.94,1134.4,1156.86,1179.32,1179.32
-93.0657,0.783783,0.177068,3,15,0,94.8116,-130.957,21.6207,87.8454,387.941,387.941,431.183,560.907,582.528,625.769,690.631,733.873,733.873,798.735,798.735,820.356,906.839,993.322,1079.8,1079.8,1101.43,1123.05,1144.67,1144.67
-92.9776,0.9899,0.177068,5,31,0,94.0579,-103.838,22.082,76.8357,426.129,426.129,470.293,602.784,624.866,669.03,735.276,779.44,779.44,845.686,845.686,867.768,956.095,1044.42,1132.75,1132.75,1154.83,1176.91,1199,1199
-93.2612,0.976125,0.177068,3,11,0,93.4485,-131.13,22.7601,78.8018,415.113,415.113,460.634,597.194,619.955,665.475,733.755,779.276,779.276,847.556,847.556,870.316,961.357,1052.4,1143.44,1143.44,1166.2,1188.96,1211.72,1211.72
-92.2819,0.979782,0.177068,3,15,0,94.1313,-100.76,21.4342,69.944,413.661,413.661,456.529,585.135,606.569,649.437,713.74,756.608,756.608,820.911,820.911,842.345,928.082,1013.82,1099.56,1099.56,1120.99,1142.42,1163.86,1163.86
-93.0188,0.461582,0.177068,2,3,0,95.2257,-103.889,21.9806,69.2981,423.647,423.647,467.608,599.492,621.472,665.434,731.376,775.337,775.337,841.279,841.279,863.259,951.182,1039.1,1127.03,1127.03,1149.01,1170.99,1192.97,1192.97
-93.5208,0.916499,0.177068,3,11,0,94.089,-104.336,20.9069,88.1021,397.429,397.429,439.243,564.684,585.591,627.405,690.126,731.94,731.94,794.66,794.66,815.567,899.195,982.822,1066.45,1066.45,1087.36,1108.26,1129.17,1129.17
-92.7107,0.988355,0.177068,3,13,0,94.0755,-134.771,21.8178,73.9529,388.856,388.856,432.492,563.398,585.216,628.852,694.305,737.941,737.941,803.394,803.394,825.212,912.483,999.754,1087.03,1087.03,1108.84,1130.66,1152.48,1152.48
-92.4777,0.993627,0.177068,4,15,0,93.1213,-182.219,23.2901,77.1492,376.743,376.743,423.323,563.063,586.353,632.933,702.803,749.383,749.383,819.254,819.254,842.544,935.704,1028.86,1122.02,1122.02,1145.31,1168.6,1191.89,1191.89
-92.7656,0.895963,0.177068,4,15,0,93.6163,-156.128,22.7852,66.1244,390.718,390.718,436.288,573,595.785,641.356,709.711,755.282,755.282,823.638,823.638,846.423,937.564,1028.7,1119.85,1119.85,1142.63,1165.42,1188.2,1188.2
-92.4568,0.930846,0.177068,3,7,0,92.9813,-149.302,22.4858,68.4048,390.357,390.357,435.328,570.243,592.729,637.7,705.158,750.129,750.129,817.586,817.586,840.072,930.015,1019.96,1109.9,1109.9,1132.39,1154.87,1177.36,1177.36
-94.3766,0.917924,0.177068,4,31,0,96.6065,-120.238,21.8491,114.541,404.141,404.141,447.839,578.934,600.783,644.481,710.028,753.726,753.726,819.274,819.274,841.123,928.519,1015.92,1103.31,1103.31,1125.16,1147.01,1168.86,1168.86
-94.9125,0.991417,0.177068,4,31,0,97.3254,40.009,18.3012,100.212,479.238,479.238,515.841,625.648,643.949,680.552,735.455,772.058,772.058,826.961,826.961,845.263,918.467,991.672,1064.88,1064.88,1083.18,1101.48,1119.78,1119.78
-94.0105,0.902268,0.177068,3,15,0,97.0801,19.2133,18.9661,84.8903,474.399,474.399,512.331,626.127,645.094,683.026,739.924,777.856,777.856,834.754,834.754,853.72,929.585,1005.45,1081.31,1081.31,1100.28,1119.25,1138.21,1138.21
-92.5795,0.999819,0.177068,4,23,0,94.5302,-181.574,23.4245,77.5301,380.614,380.614,427.463,568.01,591.435,638.284,708.557,755.406,755.406,825.68,825.68,849.104,942.802,1036.5,1130.2,1130.2,1153.62,1177.05,1200.47,1200.47
-92.3203,0.785175,0.177068,4,19,0,93.8779,-113.421,21.477,78.5712,402.027,402.027,444.981,573.843,595.32,638.275,702.706,745.66,745.66,810.091,810.091,831.568,917.476,1003.38,1089.29,1089.29,1110.77,1132.25,1153.72,1153.72
-92.6073,0.990216,0.177068,3,11,0,93.4094,-122.825,22.307,87.364,412.544,412.544,457.158,591,613.307,657.921,724.842,769.456,769.456,836.377,836.377,858.685,947.913,1037.14,1126.37,1126.37,1148.68,1170.98,1193.29,1193.29
-92.3389,1,0.177068,2,3,0,92.5499,-133.429,22.0581,86.4869,395.965,395.965,440.082,572.43,594.488,638.604,704.779,748.895,748.895,815.069,815.069,837.127,925.36,1013.59,1101.82,1101.82,1123.88,1145.94,1168,1168
-95.1544,0.977685,0.177068,5,31,0,96.6371,-286.179,25.8787,87.8994,334.91,334.91,386.667,541.94,567.818,619.576,697.212,748.969,748.969,826.605,826.605,852.484,955.999,1059.51,1163.03,1163.03,1188.91,1214.79,1240.66,1240.66
-97.3638,1,0.177068,4,15,0,97.6586,-325.797,26.8146,123.288,317.753,317.753,371.383,532.27,559.085,612.714,693.158,746.787,746.787,827.231,827.231,854.045,961.304,1068.56,1175.82,1175.82,1202.64,1229.45,1256.26,1256.26
-96.6384,0.965536,0.177068,4,15,0,98.1582,-299.979,25.8095,123.522,319.449,319.449,371.068,525.925,551.735,603.354,680.782,732.401,732.401,809.83,809.83,835.639,938.877,1042.12,1145.35,1145.35,1171.16,1196.97,1222.78,1222.78
-99.1766,0.988611,0.177068,3,11,0,99.4063,-329.06,26.7002,151.114,311.744,311.744,365.145,525.346,552.046,605.446,685.547,738.947,738.947,819.048,819.048,845.748,952.549,1059.35,1166.15,1166.15,1192.85,1219.55,1246.25,1246.25
-98.8309,0.955989,0.177068,4,15,0,101.231,-385.03,27.781,133.327,281.714,281.714,337.276,503.962,531.743,587.305,670.648,726.21,726.21,809.553,809.553,837.334,948.458,1059.58,1170.71,1170.71,1198.49,1226.27,1254.05,1254.05
-100.312,0.968751,0.177068,4,15,0,100.924,-452.38,28.7224,110.125,236.958,236.958,294.403,466.738,495.46,552.905,639.072,696.517,696.517,782.684,782.684,811.407,926.296,1041.19,1156.08,1156.08,1184.8,1213.52,1242.24,1242.24
-97.472,0.97363,0.177068,4,15,0,100.879,-350.802,26.3032,109.537,280.475,280.475,333.081,490.901,517.204,569.81,648.72,701.326,701.326,780.236,780.236,806.539,911.752,1016.96,1122.18,1122.18,1148.48,1174.78,1201.09,1201.09
-96.3953,0.955376,0.177068,4,15,0,98.4606,-257.584,25.701,114.374,359.24,359.24,410.641,564.847,590.548,641.95,719.053,770.455,770.455,847.558,847.558,873.259,976.063,1078.87,1181.67,1181.67,1207.37,1233.07,1258.77,1258.77
-93.026,0.946994,0.177068,4,19,0,96.9951,-158.309,23.238,78.583,399.403,399.403,445.879,585.306,608.544,655.02,724.734,771.21,771.21,840.924,840.924,864.162,957.114,1050.07,1143.02,1143.02,1166.26,1189.49,1212.73,1212.73
-92.5528,1,0.177068,2,5,0,93.0572,-164.195,22.56,78.0801,377.244,377.244,422.363,557.723,580.283,625.403,693.083,738.203,738.203,805.883,805.883,828.443,918.682,1008.92,1099.16,1099.16,1121.72,1144.28,1166.84,1166.84
-92.8289,0.993685,0.177068,4,19,0,94.2362,-50.9278,20.4637,70.5599,440.201,440.201,481.128,603.91,624.374,665.301,726.692,767.62,767.62,829.011,829.011,849.474,931.329,1013.18,1095.04,1095.04,1115.5,1135.97,1156.43,1156.43
-92.7867,0.989087,0.177068,4,15,0,93.311,-36.5796,20.1411,80.6193,446.807,446.807,487.089,607.936,628.077,668.359,728.782,769.065,769.065,829.488,829.488,849.629,930.193,1010.76,1091.32,1091.32,1111.46,1131.6,1151.75,1151.75
-92.4341,0.548428,0.177068,3,11,0,96.2929,-73.9776,21.1272,81.7117,433.075,433.075,475.329,602.093,623.22,665.474,728.856,771.11,771.11,834.492,834.492,855.619,940.128,1024.64,1109.15,1109.15,1130.27,1151.4,1172.53,1172.53
-92.7161,0.979266,0.177068,5,31,0,93.492,-176.539,23.1954,89.7525,380.151,380.151,426.542,565.714,588.909,635.3,704.886,751.277,751.277,820.864,820.864,844.059,936.841,1029.62,1122.4,1122.4,1145.6,1168.79,1191.99,1191.99
-92.9062,0.959797,0.177068,4,15,0,93.397,-197.46,23.7976,76.0423,373.681,373.681,421.276,564.062,587.859,635.454,706.847,754.442,754.442,825.835,825.835,849.632,944.823,1040.01,1135.2,1135.2,1159,1182.8,1206.6,1206.6
-93.7478,0.851623,0.177068,2,7,0,94.4178,-181.323,23.8559,78.0793,391.219,391.219,438.931,582.067,605.923,653.634,725.202,772.914,772.914,844.482,844.482,868.338,963.761,1059.18,1154.61,1154.61,1178.46,1202.32,1226.18,1226.18
-92.9257,0.815861,0.177068,2,3,0,95.4441,-196.387,23.8361,80.1247,375.678,375.678,423.35,566.367,590.203,637.875,709.383,757.055,757.055,828.563,828.563,852.399,947.743,1043.09,1138.43,1138.43,1162.27,1186.1,1209.94,1209.94
-92.6651,0.965542,0.177068,3,11,0,94.4755,-140.566,22.5325,91.7813,400.214,400.214,445.279,580.473,603.006,648.071,715.668,760.733,760.733,828.331,828.331,850.863,940.993,1031.12,1121.25,1121.25,1143.79,1166.32,1188.85,1188.85
-93.2269,0.828783,0.177068,3,15,0,94.595,-95.1641,21.9676,84.4407,432.058,432.058,475.993,607.799,629.767,673.702,739.605,783.54,783.54,849.443,849.443,871.41,959.281,1047.15,1135.02,1135.02,1156.99,1178.96,1200.92,1200.92
-96.1182,1,0.177068,4,15,0,96.8665,-238.641,23.8594,120.994,333.985,333.985,381.704,524.86,548.719,596.438,668.017,715.735,715.735,787.314,787.314,811.173,906.611,1002.05,1097.49,1097.49,1121.35,1145.2,1169.06,1169.06
-94.7368,0.995736,0.177068,3,7,0,96.5124,-197.739,24.3043,102.907,385.565,385.565,434.173,579.999,604.303,652.912,725.825,774.433,774.433,847.346,847.346,871.651,968.868,1066.09,1163.3,1163.3,1187.61,1211.91,1236.22,1236.22
-93.457,0.956632,0.177068,4,15,0,95.5175,-221.279,24.3161,75.103,362.307,362.307,410.939,556.836,581.152,629.784,702.732,751.365,751.365,824.313,824.313,848.629,945.893,1043.16,1140.42,1140.42,1164.74,1189.05,1213.37,1213.37
-92.6017,0.974206,0.177068,4,15,0,94.5115,-58.1142,20.7953,79.4348,440.973,440.973,482.564,607.336,628.131,669.722,732.108,773.699,773.699,836.085,836.085,856.88,940.061,1023.24,1106.42,1106.42,1127.22,1148.01,1168.81,1168.81
-92.665,0.986613,0.177068,3,11,0,96.3106,-141.754,22.1303,90.4312,389.374,389.374,433.635,566.417,588.547,632.808,699.199,743.459,743.459,809.85,809.85,831.981,920.502,1009.02,1097.54,1097.54,1119.67,1141.81,1163.94,1163.94
-92.5748,0.997342,0.177068,4,23,0,93.023,-62.6108,20.5414,72.7939,430.384,430.384,471.466,594.715,615.257,656.339,717.964,759.047,759.047,820.671,820.671,841.212,923.378,1005.54,1087.71,1087.71,1108.25,1128.79,1149.33,1149.33
-92.3331,0.818966,0.177068,4,23,0,93.7141,-170.147,23.0629,78.753,383.362,383.362,429.488,567.865,590.928,637.054,706.243,752.368,752.368,821.557,821.557,844.62,936.871,1029.12,1121.37,1121.37,1144.44,1167.5,1190.56,1190.56
-92.2012,0.971897,0.177068,3,15,0,93.3631,-147.42,22.3425,77.2099,388.8,388.8,433.485,567.54,589.883,634.568,701.595,746.28,746.28,813.308,813.308,835.65,925.02,1014.39,1103.76,1103.76,1126.1,1148.45,1170.79,1170.79
-92.9683,0.942472,0.177068,5,31,0,93.5767,-102.745,21.1738,93.0765,405.426,405.426,447.774,574.816,595.99,638.338,701.859,744.207,744.207,807.728,807.728,828.902,913.597,998.292,1082.99,1082.99,1104.16,1125.33,1146.51,1146.51
-93.5541,0.998267,0.177068,4,15,0,94.1577,-24.2592,19.4334,80.57,442.142,442.142,481.009,597.609,617.043,655.909,714.209,753.076,753.076,811.376,811.376,830.81,908.543,986.277,1064.01,1064.01,1083.44,1102.88,1122.31,1122.31
-92.1758,0.992335,0.177068,4,15,0,94.3997,-92.2337,21.2151,74.5702,416.928,416.928,459.358,586.649,607.864,650.294,713.939,756.369,756.369,820.014,820.014,841.229,926.09,1010.95,1095.81,1095.81,1117.03,1138.24,1159.46,1159.46
-92.7326,0.895368,0.177068,3,15,0,94.3558,-153.047,23.041,78.5644,399.936,399.936,446.018,584.264,607.305,653.387,722.51,768.592,768.592,837.715,837.715,860.756,952.92,1045.08,1137.25,1137.25,1160.29,1183.33,1206.37,1206.37
-92.4457,0.995855,0.177068,5,31,0,92.8656,-124,21.721,85.7558,397.303,397.303,440.745,571.07,592.791,636.233,701.396,744.838,744.838,810.001,810.001,831.722,918.605,1005.49,1092.37,1092.37,1114.09,1135.81,1157.54,1157.54
-92.3395,0.992098,0.177068,5,31,0,92.8092,-78.8753,20.9285,72.7958,423.408,423.408,465.265,590.836,611.764,653.621,716.407,758.264,758.264,821.049,821.049,841.978,925.691,1009.41,1093.12,1093.12,1114.05,1134.98,1155.9,1155.9
-92.6359,0.898846,0.177068,3,15,0,93.641,-112.424,21.4692,89.8153,402.838,402.838,445.776,574.591,596.061,638.999,703.407,746.345,746.345,810.753,810.753,832.222,918.099,1003.98,1089.85,1089.85,1111.32,1132.79,1154.26,1154.26
-93.2257,0.998371,0.177068,4,15,0,93.59,-51.818,20.2064,94.8798,433.134,433.134,473.547,594.785,614.992,655.404,716.023,756.436,756.436,817.055,817.055,837.262,918.087,998.912,1079.74,1079.74,1099.94,1120.15,1140.36,1140.36
-95.7965,0.998349,0.177068,4,23,0,96.3345,71.3731,17.4487,98.5037,490.141,490.141,525.038,629.73,647.179,682.076,734.422,769.319,769.319,821.665,821.665,839.114,908.909,978.703,1048.5,1048.5,1065.95,1083.4,1100.84,1100.84
-96.6925,0.992112,0.177068,4,15,0,98.1506,72.245,17.5724,74.3459,493.982,493.982,529.126,634.561,652.133,687.278,739.995,775.139,775.139,827.856,827.856,845.429,915.718,986.008,1056.3,1056.3,1073.87,1091.44,1109.01,1109.01
-95.0766,0.821434,0.177068,5,31,0,98.611,-196.263,24.2442,109.828,385.596,385.596,434.085,579.55,603.794,652.282,725.015,773.503,773.503,846.235,846.235,870.479,967.456,1064.43,1161.41,1161.41,1185.65,1209.9,1234.14,1234.14
-93.977,0.998189,0.177068,4,15,0,95.3513,-146.71,23.1117,100.133,407.972,407.972,454.195,592.866,615.978,662.201,731.536,777.76,777.76,847.095,847.095,870.207,962.654,1055.1,1147.55,1147.55,1170.66,1193.77,1216.88,1216.88
-92.3913,0.988492,0.177068,3,15,0,94.2187,-112.315,21.7262,88.8629,409.115,409.115,452.567,582.925,604.651,648.103,713.282,756.735,756.735,821.913,821.913,843.639,930.544,1017.45,1104.35,1104.35,1126.08,1147.81,1169.53,1169.53
-92.7596,0.932326,0.177068,4,27,0,93.218,-171.99,22.6743,82.4658,372.192,372.192,417.541,553.586,576.261,621.609,689.632,734.981,734.981,803.003,803.003,825.678,916.375,1007.07,1097.77,1097.77,1120.44,1143.12,1165.79,1165.79
-93.4443,0.947972,0.177068,3,11,0,94.4267,-184.912,22.7597,85.5895,361.32,361.32,406.839,543.397,566.157,611.676,679.955,725.475,725.475,793.754,793.754,816.513,907.552,998.591,1089.63,1089.63,1112.39,1135.15,1157.91,1157.91
-94.2288,1,0.177068,3,15,0,95.6318,-204.102,24.3763,94.2415,380.93,380.93,429.683,575.941,600.317,649.07,722.199,770.952,770.952,844.081,844.081,868.457,965.962,1063.47,1160.97,1160.97,1185.35,1209.73,1234.1,1234.1
-94.1314,0.892271,0.177068,2,3,0,95.6588,-204.879,24.3843,91.595,380.344,380.344,429.113,575.419,599.803,648.572,721.725,770.493,770.493,843.646,843.646,868.03,965.567,1063.1,1160.64,1160.64,1185.03,1209.41,1233.79,1233.79
-92.9794,0.97918,0.177068,4,31,0,96.2792,-33.7242,19.8758,76.9431,443.296,443.296,483.048,602.303,622.179,661.931,721.558,761.31,761.31,820.937,820.937,840.813,920.317,999.82,1079.32,1079.32,1099.2,1119.08,1138.95,1138.95
-94.561,0.770342,0.177068,4,15,0,95.0783,-28.8586,20.5805,101.438,465.074,465.074,506.235,629.718,650.299,691.46,753.201,794.362,794.362,856.104,856.104,876.684,959.006,1041.33,1123.65,1123.65,1144.23,1164.81,1185.39,1185.39
-93.986,0.966138,0.177068,4,15,0,96.0116,-129.261,22.8927,80.3077,420.162,420.162,465.947,603.303,626.196,671.981,740.659,786.445,786.445,855.123,855.123,878.015,969.586,1061.16,1152.73,1152.73,1175.62,1198.51,1221.4,1221.4
-92.1172,0.971776,0.177068,2,3,0,94.347,-135.76,22.1691,80.6966,396.298,396.298,440.637,573.651,595.82,640.159,706.666,751.004,751.004,817.512,817.512,839.681,928.357,1017.03,1105.71,1105.71,1127.88,1150.05,1172.22,1172.22
-92.1172,0.699488,0.177068,2,3,0,93.428,-135.76,22.1691,80.6966,396.298,396.298,440.637,573.651,595.82,640.159,706.666,751.004,751.004,817.512,817.512,839.681,928.357,1017.03,1105.71,1105.71,1127.88,1150.05,1172.22,1172.22
-92.403,0.935304,0.177068,4,31,0,96.3846,-105.5,21.8474,85.2131,418.837,418.837,462.532,593.616,615.463,659.158,724.7,768.395,768.395,833.937,833.937,855.784,943.174,1030.56,1117.95,1117.95,1139.8,1161.65,1183.49,1183.49
-94.3853,0.998961,0.177068,4,15,0,95.6983,-174.668,23.0522,112.929,378.585,378.585,424.689,563.002,586.054,632.159,701.315,747.42,747.42,816.576,816.576,839.628,931.837,1024.05,1116.25,1116.25,1139.31,1162.36,1185.41,1185.41
-94.3848,0.995672,0.177068,4,31,0,97.3868,16.6403,18.9252,99.9857,470.846,470.846,508.696,622.248,641.173,679.023,735.799,773.649,773.649,830.425,830.425,849.35,925.051,1000.75,1076.45,1076.45,1095.38,1114.3,1133.23,1133.23
-93.5985,0.944984,0.177068,3,15,0,95.1579,-5.11911,19.6462,88.1887,466.389,466.389,505.681,623.558,643.204,682.496,741.435,780.727,780.727,839.666,839.666,859.312,937.897,1016.48,1095.07,1095.07,1114.71,1134.36,1154,1154
-94.4183,0.906903,0.177068,4,15,0,95.9996,-36.9952,19.5901,104.154,433.167,433.167,472.348,589.888,609.478,648.659,707.429,746.609,746.609,805.379,805.379,824.97,903.33,981.69,1060.05,1060.05,1079.64,1099.23,1118.82,1118.82
-94.9564,0.995687,0.177068,4,15,0,96.1801,25.6398,18.9193,106.611,479.703,479.703,517.541,631.057,649.976,687.815,744.573,782.411,782.411,839.169,839.169,858.088,933.766,1009.44,1085.12,1085.12,1104.04,1122.96,1141.88,1141.88
-92.8282,0.990204,0.177068,4,31,0,95.3071,-152.917,22.6242,64.9112,390.064,390.064,435.313,571.058,593.682,638.931,706.803,752.052,752.052,819.925,819.925,842.549,933.046,1023.54,1114.04,1114.04,1136.66,1159.29,1181.91,1181.91
