# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 13:41:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmp9mp0h5ln/g7g5kxd0.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023224141_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20
-94.3457,0.783886,0.16704,3,15,0,95.1764,-107.654,22.4929,79.743,432.177,432.177,477.163,612.121,634.613,679.599,747.078,792.064,792.064,859.543,859.543,882.036,972.008,1061.98,1151.95,1151.95,1174.44,1196.94,1219.43,1219.43
-93.0442,0.993342,0.16704,3,11,0,95.2042,-115.632,22.3742,83.1853,421.348,421.348,466.097,600.342,622.716,667.464,734.587,779.335,779.335,846.457,846.457,868.831,958.328,1047.82,1137.32,1137.32,1159.7,1182.07,1204.44,1204.44
-93.4771,0.98136,0.16704,4,23,0,93.8968,-81.6905,20.4773,89.5582,409.765,409.765,450.72,573.584,594.061,635.016,696.447,737.402,737.402,798.834,798.834,819.311,901.221,983.13,1065.04,1065.04,1085.52,1105.99,1126.47,1126.47
-94.7765,1,0.16704,4,15,0,95.8789,-130.719,22.8046,110.99,416.591,416.591,462.2,599.027,621.832,667.441,735.854,781.463,781.463,849.877,849.877,872.682,963.9,1055.12,1146.34,1146.34,1169.14,1191.95,1214.75,1214.75
-93.8821,0.947431,0.16704,2,3,0,95.6016,-126.92,22.3171,107.719,408.691,408.691,453.325,587.228,609.545,654.179,721.131,765.765,765.765,832.716,832.716,855.033,944.302,1033.57,1122.84,1122.84,1145.16,1167.47,1189.79,1189.79
-94.4815,0.84735,0.16704,4,23,0,97.0786,-226.281,23.5779,95.4216,339.588,339.588,386.744,528.211,551.789,598.945,669.678,716.834,716.834,787.568,787.568,811.145,905.457,999.768,1094.08,1094.08,1117.66,1141.24,1164.81,1164.81
-93.6517,1,0.16704,2,7,0,94.5644,-182.931,23.7725,95.2859,387.609,387.609,435.154,577.788,601.561,649.106,720.423,767.968,767.968,839.286,839.286,863.058,958.148,1053.24,1148.33,1148.33,1172.1,1195.87,1219.65,1219.65
-94.4785,0.996023,0.16704,3,15,0,95.7542,-264.488,24.6739,88.8849,327.686,327.686,377.034,525.077,549.751,599.099,673.12,722.468,722.468,796.49,796.49,821.164,919.859,1018.55,1117.25,1117.25,1141.92,1166.6,1191.27,1191.27
-94.6859,0.911783,0.16704,2,3,0,95.6208,-265.458,24.6061,86.7833,325.088,325.088,374.3,521.937,546.543,595.755,669.573,718.785,718.785,792.603,792.603,817.209,915.634,1014.06,1112.48,1112.48,1137.09,1161.69,1186.3,1186.3
-94.3267,0.994043,0.16704,5,31,0,95.7956,-11.1765,19.8812,103.42,465.973,465.973,505.735,625.023,644.904,684.667,744.31,784.073,784.073,843.716,843.716,863.598,943.123,1022.65,1102.17,1102.17,1122.05,1141.93,1161.82,1161.82
-92.7823,0.987542,0.16704,4,31,0,96.2518,-94.8532,21.7154,70.0989,426.316,426.316,469.747,600.04,621.755,665.186,730.332,773.763,773.763,838.909,838.909,860.624,947.486,1034.35,1121.21,1121.21,1142.92,1164.64,1186.36,1186.36
-92.7544,0.985118,0.16704,5,31,0,93.8504,-165.418,22.9806,92.0121,386.116,386.116,432.078,569.961,592.942,638.903,707.845,753.806,753.806,822.748,822.748,845.728,937.651,1029.57,1121.5,1121.5,1144.48,1167.46,1190.44,1190.44
-93.8433,0.958884,0.16704,4,15,0,94.287,-152.717,23.0042,63.1079,399.383,399.383,445.391,583.416,606.421,652.429,721.441,767.45,767.45,836.462,836.462,859.466,951.483,1043.5,1135.52,1135.52,1158.52,1181.52,1204.53,1204.53
-93.2401,0.79634,0.16704,3,11,0,95.9001,-129.838,21.5601,89.9214,387.605,387.605,430.726,560.086,581.646,624.767,689.447,732.567,732.567,797.248,797.248,818.808,905.048,991.289,1077.53,1077.53,1099.09,1120.65,1142.21,1142.21
-94.0038,0.95008,0.16704,3,7,0,94.3049,-129.241,21.3271,91.0264,382.611,382.611,425.265,553.228,574.555,617.209,681.191,723.845,723.845,787.826,787.826,809.153,894.462,979.771,1065.08,1065.08,1086.41,1107.73,1129.06,1129.06
-94.0865,1,0.16704,3,7,0,94.3958,-107.215,20.9146,98.1412,394.737,394.737,436.566,562.054,582.969,624.798,687.542,729.371,729.371,792.115,792.115,813.03,896.688,980.347,1064.01,1064.01,1084.92,1105.83,1126.75,1126.75
-93.6226,0.959893,0.16704,4,17,0,94.8658,-113.309,21.0672,79.1364,392.305,392.305,434.439,560.843,581.91,624.044,687.246,729.381,729.381,792.582,792.582,813.65,897.919,982.188,1066.46,1066.46,1087.52,1108.59,1129.66,1129.66
-93.9035,0.98085,0.16704,3,11,0,94.3978,-65.5914,21.4518,82.644,449.252,449.252,492.156,620.867,642.318,685.222,749.577,792.481,792.481,856.836,856.836,878.288,964.095,1049.9,1135.71,1135.71,1157.16,1178.61,1200.07,1200.07
-93.1344,0.992748,0.16704,2,7,0,94.2468,-79.8821,20.5104,83.3714,412.367,412.367,453.387,576.45,596.96,637.981,699.512,740.532,740.532,802.064,802.064,822.574,904.615,986.657,1068.7,1068.7,1089.21,1109.72,1130.23,1130.23
-92.3285,0.871543,0.16704,5,31,0,94.9196,-139.058,22.3326,69.0064,396.924,396.924,441.59,575.585,597.918,642.583,709.581,754.246,754.246,821.244,821.244,843.577,932.907,1022.24,1111.57,1111.57,1133.9,1156.23,1178.57,1178.57
-93.0045,0.943028,0.16704,5,31,0,93.8466,-34.548,20.111,73.056,448.116,448.116,488.339,609.005,629.116,669.338,729.671,769.893,769.893,830.226,830.226,850.337,930.781,1011.23,1091.67,1091.67,1111.78,1131.89,1152,1152
-96.3571,0.705503,0.16704,5,31,0,99.5511,-300.712,26.4379,85.7507,333.799,333.799,386.675,545.303,571.741,624.616,703.93,756.806,756.806,836.12,836.12,862.558,968.31,1074.06,1179.81,1179.81,1206.25,1232.69,1259.13,1259.13
-93.4284,0.986628,0.16704,5,31,0,97.5759,-21.7595,19.4979,76.8724,446.19,446.19,485.186,602.173,621.671,660.667,719.161,758.156,758.156,816.65,816.65,836.148,914.139,992.131,1070.12,1070.12,1089.62,1109.12,1128.62,1128.62
-94.1298,0.996895,0.16704,4,15,0,94.5667,19.8336,19.0449,81.3108,476.91,476.91,515,629.269,648.314,686.404,743.539,781.628,781.628,838.763,838.763,857.808,933.987,1010.17,1086.35,1086.35,1105.39,1124.44,1143.48,1143.48
-94.5528,0.855036,0.16704,2,3,0,95.61,13.785,18.5366,84.88,458.663,458.663,495.736,606.956,625.492,662.566,718.175,755.249,755.249,810.858,810.858,829.395,903.541,977.688,1051.83,1051.83,1070.37,1088.91,1107.44,1107.44
-94.4317,0.996899,0.16704,5,31,0,95.6009,21.3021,19.147,95.4208,480.829,480.829,519.123,634.005,653.152,691.446,748.886,787.18,787.18,844.621,844.621,863.768,940.356,1016.94,1093.53,1093.53,1112.68,1131.83,1150.97,1150.97
-92.992,0.944823,0.16704,4,15,0,95.31,-25.5735,19.9189,80.5564,452.479,452.479,492.317,611.83,631.749,671.587,731.343,771.181,771.181,830.938,830.938,850.857,930.532,1010.21,1089.88,1089.88,1109.8,1129.72,1149.64,1149.64
-95.4957,0.987207,0.16704,3,7,0,95.9878,13.4964,18.9907,64.9262,469.273,469.273,507.255,621.199,640.19,678.171,735.143,773.125,773.125,830.097,830.097,849.088,925.05,1001.01,1076.98,1076.98,1095.97,1114.96,1133.95,1133.95
-94.1532,0.807868,0.16704,4,15,0,97.4507,-8.57185,19.329,102.015,455.324,455.324,493.982,609.956,629.285,667.943,725.93,764.588,764.588,822.575,822.575,841.904,919.22,996.536,1073.85,1073.85,1093.18,1112.51,1131.84,1131.84
-92.7435,0.999557,0.16704,4,15,0,94.2541,-59.0481,20.654,89.633,436.649,436.649,477.957,601.881,622.535,663.843,725.805,767.113,767.113,829.075,829.075,849.729,932.345,1014.96,1097.58,1097.58,1118.23,1138.89,1159.54,1159.54
-92.6877,0.979691,0.16704,4,31,0,93.1549,-138.74,22.1,67.0523,391.66,391.66,435.86,568.46,590.56,634.76,701.06,745.26,745.26,811.56,811.56,833.66,922.06,1010.46,1098.86,1098.86,1120.96,1143.06,1165.16,1165.16
-93.0431,0.99868,0.16704,3,15,0,94.823,-75.7175,20.8408,96.5781,424.462,424.462,466.144,591.189,612.029,653.711,716.233,757.915,757.915,820.437,820.437,841.278,924.642,1008,1091.37,1091.37,1112.21,1133.05,1153.89,1153.89
-93.2207,0.99611,0.16704,5,31,0,94.0049,-17.5869,19.5507,81.5327,451.631,451.631,490.732,608.036,627.587,666.689,725.341,764.442,764.442,823.094,823.094,842.645,920.848,999.051,1077.25,1077.25,1096.8,1116.36,1135.91,1135.91
-92.964,0.865446,0.16704,4,15,0,94.7234,-71.0762,20.498,71.464,420.876,420.876,461.872,584.861,605.359,646.355,707.849,748.845,748.845,810.339,810.339,830.837,912.829,994.821,1076.81,1076.81,1097.31,1117.81,1138.31,1138.31
-95.1712,0.998961,0.16704,5,31,0,95.548,-290.934,25.8505,97.749,329.479,329.479,381.18,536.283,562.134,613.835,691.386,743.087,743.087,820.639,820.639,846.489,949.891,1053.29,1156.7,1156.7,1182.55,1208.4,1234.25,1234.25
-96.8109,0.687548,0.16704,2,3,0,98.7585,-312.204,25.2807,97.0235,294.532,294.532,345.093,496.777,522.058,572.619,648.461,699.023,699.023,774.865,774.865,800.145,901.268,1002.39,1103.51,1103.51,1128.79,1154.07,1179.36,1179.36
-97.3654,1,0.16704,3,11,0,98.644,-337.912,27.315,103.107,317.648,317.648,372.278,536.168,563.483,618.113,700.058,754.688,754.688,836.633,836.633,863.948,973.208,1082.47,1191.73,1191.73,1219.04,1246.36,1273.67,1273.67
-97.1195,0.995657,0.16704,3,7,0,97.6483,-354.213,26.5844,97.5805,283.813,283.813,336.982,496.488,523.072,576.241,655.994,709.163,709.163,788.916,788.916,815.501,921.838,1028.18,1134.51,1134.51,1161.1,1187.68,1214.27,1214.27
-95.2095,0.994309,0.16704,4,15,0,98.0486,-274.521,25.7913,91.53,344.471,344.471,396.054,550.802,576.593,628.176,705.55,757.133,757.133,834.507,834.507,860.298,963.463,1066.63,1169.79,1169.79,1195.59,1221.38,1247.17,1247.17
-95.1499,0.955652,0.16704,2,3,0,95.917,-271.932,25.7357,89.1597,345.726,345.726,397.197,551.612,577.347,628.819,706.026,757.498,757.498,834.705,834.705,860.441,963.384,1066.33,1169.27,1169.27,1195.01,1220.74,1246.48,1246.48
-93.5023,0.999564,0.16704,3,11,0,95.2793,-235.709,24.3136,86.6114,347.817,347.817,396.444,542.325,566.639,615.266,688.206,736.834,736.834,809.774,809.774,834.088,931.342,1028.6,1125.85,1125.85,1150.16,1174.48,1198.79,1198.79
-92.3163,0.898709,0.16704,4,19,0,95.366,-120.98,21.8639,87.2548,403.754,403.754,447.482,578.666,600.529,644.257,709.849,753.577,753.577,819.169,819.169,841.032,928.488,1015.94,1103.4,1103.4,1125.26,1147.13,1168.99,1168.99
-92.8934,0.875325,0.16704,3,11,0,93.8541,-129.127,22.6134,83.2216,413.594,413.594,458.82,594.5,617.114,662.34,730.181,775.407,775.407,843.247,843.247,865.861,956.314,1046.77,1137.22,1137.22,1159.83,1182.45,1205.06,1205.06
-93.0393,0.873743,0.16704,3,13,0,95.2132,-160.65,22.6548,96.689,383.065,383.065,428.374,564.303,586.958,632.267,700.232,745.541,745.541,813.506,813.506,836.16,926.78,1017.4,1108.02,1108.02,1130.67,1153.33,1175.98,1175.98
-94.7292,0.913886,0.16704,4,15,0,96.6534,-234.721,24.762,69.2866,359.567,359.567,409.092,557.664,582.426,631.95,706.236,755.76,755.76,830.046,830.046,854.808,953.856,1052.9,1151.95,1151.95,1176.71,1201.48,1226.24,1226.24
-95.8321,0.758279,0.16704,3,7,0,96.7116,-257.253,24.278,72.5603,325.42,325.42,373.976,519.645,543.923,592.479,665.313,713.869,713.869,786.703,786.703,810.981,908.093,1005.21,1102.32,1102.32,1126.6,1150.87,1175.15,1175.15
-95.6951,0.715824,0.16704,5,31,0,100.067,-256.67,25.3674,113.829,352.147,352.147,402.882,555.087,580.454,631.189,707.291,758.026,758.026,834.128,834.128,859.495,960.965,1062.43,1163.9,1163.9,1189.27,1214.64,1240.01,1240.01
-93.3107,0.984016,0.16704,4,23,0,98.06,-166.331,22.7756,100,380.284,380.284,425.836,562.489,585.265,630.816,699.143,744.694,744.694,813.021,813.021,835.797,926.9,1018,1109.1,1109.1,1131.88,1154.66,1177.43,1177.43
-93.505,0.996952,0.16704,4,31,0,95.1692,-56.4006,20.6645,63.9584,439.548,439.548,480.877,604.864,625.528,666.857,728.851,770.18,770.18,832.173,832.173,852.838,935.496,1018.15,1100.81,1100.81,1121.48,1142.14,1162.81,1162.81
-92.2591,0.886403,0.16704,4,15,0,94.5384,-155.081,22.812,75.6092,392.406,392.406,438.03,574.902,597.714,643.338,711.774,757.398,757.398,825.833,825.833,848.645,939.893,1031.14,1122.39,1122.39,1145.2,1168.01,1190.82,1190.82
-92.7861,0.895859,0.16704,4,19,0,93.0537,-118.102,21.4199,85.6039,395.975,395.975,438.815,567.335,588.754,631.594,695.854,738.694,738.694,802.953,802.953,824.373,910.053,995.732,1081.41,1081.41,1102.83,1124.25,1145.67,1145.67
-92.7323,0.995054,0.16704,5,31,0,92.9916,-140.608,22.0037,70.6605,387.48,387.48,431.488,563.51,585.513,629.521,695.532,739.539,739.539,805.55,805.55,827.554,915.569,1003.58,1091.6,1091.6,1113.6,1135.61,1157.61,1157.61
-92.1709,0.927438,0.16704,2,3,0,93.3132,-135.007,22.1304,72.529,396.123,396.123,440.383,573.166,595.296,639.557,705.948,750.209,750.209,816.601,816.601,838.731,927.253,1015.77,1104.3,1104.3,1126.43,1148.56,1170.69,1170.69
-92.1521,0.998772,0.16704,3,15,0,93.4678,-113.875,21.894,82.258,411.58,411.58,455.368,586.732,608.626,652.414,718.096,761.883,761.883,827.565,827.565,849.459,937.035,1024.61,1112.19,1112.19,1134.08,1155.97,1177.87,1177.87
-92.1905,0.998454,0.16704,5,31,0,92.2746,-87.887,21.3374,77.8976,424.21,424.21,466.885,594.909,616.246,658.921,722.933,765.608,765.608,829.62,829.62,850.957,936.307,1021.66,1107.01,1107.01,1128.34,1149.68,1171.02,1171.02
-92.1248,0.999944,0.16704,4,19,0,92.275,-143.577,22.5132,77.2993,396.738,396.738,441.765,576.843,599.357,644.383,711.922,756.949,756.949,824.488,824.488,847.001,937.054,1027.11,1117.16,1117.16,1139.67,1162.19,1184.7,1184.7
-93.6699,0.99101,0.16704,4,15,0,94.0305,-15.8949,19.713,70.3259,457.218,457.218,496.644,614.923,634.636,674.062,733.201,772.627,772.627,831.766,831.766,851.479,930.331,1009.18,1088.04,1088.04,1107.75,1127.46,1147.17,1147.17
-92.8007,0.961665,0.16704,3,7,0,93.969,-58.7217,20.2618,78.478,427.561,427.561,468.085,589.656,609.918,650.441,711.226,751.75,751.75,812.535,812.535,832.797,913.844,994.892,1075.94,1075.94,1096.2,1116.46,1136.72,1136.72
-92.5358,0.999815,0.16704,4,15,0,92.8866,-71.2102,20.6294,74.3378,423.894,423.894,465.153,588.929,609.559,650.817,712.705,753.964,753.964,815.852,815.852,836.481,918.999,1001.52,1084.03,1084.03,1104.66,1125.29,1145.92,1145.92
-92.798,0.99914,0.16704,4,15,0,92.9874,-38.6889,20.1577,76.0079,445.097,445.097,485.412,606.359,626.517,666.832,727.305,767.621,767.621,828.094,828.094,848.252,928.883,1009.51,1090.14,1090.14,1110.3,1130.46,1150.62,1150.62
-92.0931,0.999922,0.16704,4,19,0,92.9332,-135.174,22.1859,80.1568,397.287,397.287,441.658,574.773,596.959,641.331,707.888,752.26,752.26,818.818,818.818,841.004,929.747,1018.49,1107.23,1107.23,1129.42,1151.61,1173.79,1173.79
-92.1413,0.999465,0.16704,3,15,0,92.3454,-118.661,21.9382,83.0023,407.856,407.856,451.732,583.361,605.299,649.176,714.99,758.866,758.866,824.681,824.681,846.619,934.372,1022.12,1109.88,1109.88,1131.82,1153.75,1175.69,1175.69
-92.0799,0.995983,0.16704,3,15,0,92.6597,-127.298,22.1337,74.1661,403.912,403.912,448.18,580.982,603.116,647.383,713.785,758.052,758.052,824.453,824.453,846.587,935.122,1023.66,1112.19,1112.19,1134.33,1156.46,1178.59,1178.59
-92.9278,0.801454,0.16704,3,11,0,94.5958,-120.63,21.6183,66.3112,398.21,398.21,441.446,571.156,592.775,636.011,700.866,744.103,744.103,808.958,808.958,830.576,917.049,1003.52,1090,1090,1111.61,1133.23,1154.85,1154.85
-92.6227,1,0.16704,4,15,0,93.324,-69.2881,21.0943,83.9523,436.975,436.975,479.164,605.73,626.824,669.013,732.296,774.484,774.484,837.767,837.767,858.861,943.239,1027.62,1111.99,1111.99,1133.09,1154.18,1175.28,1175.28
-94.2094,0.889603,0.16704,4,23,0,96.1915,-154.464,22.5566,111.879,386.894,386.894,432.007,567.347,589.903,635.016,702.686,747.799,747.799,815.469,815.469,838.025,928.252,1018.48,1108.7,1108.7,1131.26,1153.82,1176.37,1176.37
-94.4721,0.953373,0.16704,2,7,0,95.1255,-143.268,23.0601,106.95,410.175,410.175,456.296,594.657,617.717,663.837,733.018,779.138,779.138,848.318,848.318,871.378,963.619,1055.86,1148.1,1148.1,1171.16,1194.22,1217.28,1217.28
-94.3394,0.994267,0.16704,2,3,0,94.8834,-150.88,23.0246,109.826,401.71,401.71,447.76,585.907,608.932,654.981,724.055,770.104,770.104,839.178,839.178,862.202,954.301,1046.4,1138.5,1138.5,1161.52,1184.55,1207.57,1207.57
-92.2405,0.984728,0.16704,5,31,0,94.9005,-91.109,21.3664,72.1905,421.684,421.684,464.417,592.615,613.981,656.714,720.813,763.546,763.546,827.645,827.645,849.012,934.477,1019.94,1105.41,1105.41,1126.77,1148.14,1169.51,1169.51
-92.6721,0.966171,0.16704,5,31,0,92.9559,-59.7074,20.3394,79.4738,428.438,428.438,469.116,591.153,611.492,652.171,713.189,753.868,753.868,814.886,814.886,835.225,916.583,997.94,1079.3,1079.3,1099.64,1119.98,1140.32,1140.32
-93.0092,0.979294,0.16704,2,3,0,93.0507,-40.0954,20.4877,78.9853,451.61,451.61,492.586,615.512,636,676.976,738.439,779.414,779.414,840.878,840.878,861.365,943.316,1025.27,1107.22,1107.22,1127.71,1148.19,1168.68,1168.68
-92.4556,0.999615,0.16704,4,23,0,93.5059,-104.251,21.9133,76.7786,421.669,421.669,465.496,596.976,618.889,662.716,728.456,772.283,772.283,838.023,838.023,859.936,947.59,1035.24,1122.9,1122.9,1144.81,1166.72,1188.64,1188.64
-96.4387,0.882572,0.16704,4,15,0,96.8052,-8.3467,20.0594,63.4346,473.079,473.079,513.198,633.554,653.614,693.733,753.911,794.03,794.03,854.208,854.208,874.267,954.505,1034.74,1114.98,1114.98,1135.04,1155.1,1175.16,1175.16
-92.7227,0.991107,0.16704,3,7,0,96.4145,-71.7706,20.901,67.6015,429.853,429.853,471.654,597.06,617.961,659.763,722.466,764.268,764.268,826.971,826.971,847.872,931.476,1015.08,1098.68,1098.68,1119.58,1140.49,1161.39,1161.39
-95.6063,0.858796,0.16704,4,31,0,96.0198,-106.33,21.1766,125.078,401.907,401.907,444.26,571.319,592.496,634.849,698.379,740.732,740.732,804.262,804.262,825.438,910.144,994.851,1079.56,1079.56,1100.73,1121.91,1143.09,1143.09
-92.906,0.951547,0.16704,4,23,0,96.2254,-71.7888,21.2616,73.7959,438.49,438.49,481.013,608.582,629.844,672.367,736.152,778.675,778.675,842.46,842.46,863.722,948.768,1033.81,1118.86,1118.86,1140.12,1161.38,1182.65,1182.65
-93.3576,1,0.16704,3,15,0,94.2624,-51.3789,20.7847,94.4977,447.453,447.453,489.022,613.73,634.515,676.084,738.438,780.007,780.007,842.361,842.361,863.146,946.284,1029.42,1112.56,1112.56,1133.35,1154.13,1174.92,1174.92
-94.5061,0.904691,0.16704,3,15,0,96.018,-39.1164,19.6934,107.297,433.524,433.524,472.911,591.071,610.764,650.151,709.231,748.618,748.618,807.698,807.698,827.391,906.165,984.938,1063.71,1063.71,1083.41,1103.1,1122.79,1122.79
-94.2495,0.963236,0.16704,3,7,0,95.327,-7.33961,19.7438,102.284,466.511,466.511,505.998,624.461,644.205,683.692,742.923,782.411,782.411,841.642,841.642,861.386,940.361,1019.34,1098.31,1098.31,1118.05,1137.8,1157.54,1157.54
-94.543,0.97429,0.16704,3,7,0,95.0222,-4.34221,19.0195,103.374,452.127,452.127,490.166,604.283,623.303,661.342,718.401,756.44,756.44,813.498,813.498,832.518,908.596,984.674,1060.75,1060.75,1079.77,1098.79,1117.81,1117.81
-96.0646,0.974315,0.16704,4,15,0,96.7877,-75.0581,20.3191,126.568,412.6,412.6,453.238,575.153,595.472,636.11,697.067,737.705,737.705,798.663,798.663,818.982,900.258,981.534,1062.81,1062.81,1083.13,1103.45,1123.77,1123.77
-96.6847,0.969698,0.16704,3,7,0,97.015,-27.4413,20.7148,127.106,469.714,469.714,511.143,635.432,656.147,697.577,759.721,801.15,801.15,863.295,863.295,884.01,966.869,1049.73,1132.59,1132.59,1153.3,1174.02,1194.73,1194.73
-96.8416,0.990117,0.16704,3,7,0,97.4044,-56.2886,19.7491,131.483,417.691,417.691,457.189,575.684,595.433,634.932,694.179,733.677,733.677,792.925,792.925,812.674,891.671,970.667,1049.66,1049.66,1069.41,1089.16,1108.91,1108.91
-94.8818,0.996276,0.16704,4,15,0,98.0923,-142.652,21.7958,113.645,380.449,380.449,424.04,554.815,576.611,620.203,685.59,729.182,729.182,794.569,794.569,816.365,903.549,990.732,1077.92,1077.92,1099.71,1121.51,1143.3,1143.3
-95.105,0.991716,0.16704,2,3,0,95.1543,-142.937,21.6948,113.687,377.737,377.737,421.127,551.296,572.99,616.38,681.464,724.854,724.854,789.938,789.938,811.633,898.412,985.191,1071.97,1071.97,1093.67,1115.36,1137.05,1137.05
-93.6716,0.871768,0.16704,3,13,0,98.2701,-142.948,23.1054,88.2451,411.582,411.582,457.793,596.425,619.531,665.742,735.058,781.269,781.269,850.585,850.585,873.69,966.112,1058.53,1150.96,1150.96,1174.06,1197.17,1220.27,1220.27
-93.0721,0.995295,0.16704,2,7,0,93.931,-160.72,22.2752,83.8623,373.884,373.884,418.434,552.085,574.36,618.911,685.736,730.287,730.287,797.112,797.112,819.387,908.488,997.588,1086.69,1086.69,1108.96,1131.24,1153.51,1153.51
-92.8533,0.987061,0.16704,3,7,0,93.8113,-158.646,22.7341,94.6497,386.971,386.971,432.44,568.844,591.578,637.046,705.249,750.717,750.717,818.919,818.919,841.653,932.589,1023.53,1114.46,1114.46,1137.2,1159.93,1182.66,1182.66
-92.1346,0.995987,0.16704,3,15,0,93.2484,-145.387,22.3626,77.7289,391.316,391.316,436.041,570.217,592.579,637.304,704.392,749.118,749.118,816.205,816.205,838.568,928.019,1017.47,1106.92,1106.92,1129.28,1151.64,1174.01,1174.01
-92.106,0.889102,0.16704,3,15,0,93.1519,-98.295,21.4032,74.853,415.382,415.382,458.189,586.608,608.011,650.818,715.027,757.834,757.834,822.043,822.043,843.447,929.059,1014.67,1100.29,1100.29,1121.69,1143.09,1164.49,1164.49
-92.5412,0.939958,0.16704,5,31,0,93.2718,-149.059,22.8703,75.2149,399.829,399.829,445.57,582.792,605.663,651.403,720.014,765.755,765.755,834.366,834.366,857.236,948.718,1040.2,1131.68,1131.68,1154.55,1177.42,1200.29,1200.29
-95.1223,0.683087,0.16704,4,15,0,97.8417,-96.5156,21.9722,60.8133,430.818,430.818,474.762,606.596,628.568,672.512,738.429,782.373,782.373,848.29,848.29,870.262,958.151,1046.04,1133.93,1133.93,1155.9,1177.87,1199.85,1199.85
-92.2975,0.795348,0.16704,4,23,0,97.1564,-88.8281,21.1876,84.9164,419.675,419.675,462.05,589.176,610.363,652.738,716.301,758.676,758.676,822.239,822.239,843.427,928.177,1012.93,1097.68,1097.68,1118.87,1140.05,1161.24,1161.24
-94.1906,0.972059,0.16704,5,31,0,94.5503,6.75869,19.3544,98.5958,471.265,471.265,509.974,626.1,645.455,684.163,742.227,780.935,780.935,838.999,838.999,858.353,935.771,1013.19,1090.61,1090.61,1109.96,1129.31,1148.67,1148.67
-92.9812,0.983753,0.16704,4,15,0,94.9102,-29.2248,19.8219,79.3674,446.5,446.5,486.144,605.076,624.897,664.541,724.007,763.651,763.651,823.116,823.116,842.938,922.226,1001.51,1080.8,1080.8,1100.62,1120.44,1140.27,1140.27
-92.2285,0.976246,0.16704,4,15,0,93.4789,-125.009,21.8054,74.0885,398.321,398.321,441.932,572.764,594.57,638.181,703.597,747.208,747.208,812.624,812.624,834.429,921.651,1008.87,1096.09,1096.09,1117.9,1139.71,1161.51,1161.51
-92.6455,0.996891,0.16704,4,15,0,92.7827,-174.378,23.3748,80.3595,386.617,386.617,433.367,573.616,596.99,643.74,713.864,760.614,760.614,830.738,830.738,854.113,947.612,1041.11,1134.61,1134.61,1157.99,1181.36,1204.73,1204.73
-92.4357,0.866673,0.16704,3,11,0,94.1616,-163.563,22.774,85.9844,383.013,383.013,428.561,565.205,587.979,633.527,701.849,747.397,747.397,815.719,815.719,838.493,929.589,1020.69,1111.78,1111.78,1134.56,1157.33,1180.1,1180.1
-92.3447,0.954095,0.16704,4,19,0,93.0668,-117.278,21.6549,85.8061,402.44,402.44,445.75,575.68,597.335,640.645,705.609,748.919,748.919,813.884,813.884,835.539,922.159,1008.78,1095.4,1095.4,1117.05,1138.71,1160.36,1160.36
-92.1971,0.995356,0.16704,3,15,0,92.9183,-130.823,22.3568,77.3422,405.74,405.74,450.453,584.594,606.951,651.664,718.734,763.448,763.448,830.518,830.518,852.875,942.302,1031.73,1121.16,1121.16,1143.51,1165.87,1188.23,1188.23
-93.0751,0.969012,0.16704,4,15,0,93.5356,-198.907,23.9276,77.5408,375.356,375.356,423.211,566.776,590.704,638.559,710.342,758.197,758.197,829.98,829.98,853.908,949.618,1045.33,1141.04,1141.04,1164.97,1188.89,1212.82,1212.82
-93.4573,0.995886,0.16704,4,15,0,93.8384,-227.145,24.4524,86.4279,359.714,359.714,408.618,555.333,579.785,628.69,702.048,750.952,750.952,824.31,824.31,848.762,946.572,1044.38,1142.19,1142.19,1166.64,1191.1,1215.55,1215.55
