# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 12:16:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmpjf6qp8cv/s58tzvvc.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023211655_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20,y_base_new.1,y_base_new.2,y_base_new.3,y_base_new.4,y_base_new.5,y_base_new.6,y_base_new.7,y_base_new.8,y_base_new.9,y_base_new.10,y_base_new.11,y_base_new.12,y_base_new.13,y_base_new.14,y_base_new.15,y_base_new.16,y_base_new.17,y_base_new.18,y_base_new.19,y_base_new.20,y_base_new.21,y_base_new.22,y_base_new.23,y_base_new.24,y_base_new.25,y_base_new.26,y_base_new.27,y_base_new.28,y_base_new.29,y_base_new.30,y_base_new.31,y_base_new.32,y_base_new.33,y_base_new.34,y_base_new.35,y_base_new.36,y_base_new.37,y_new.1,y_new.2,y_new.3,y_new.4,y_new.5,y_new.6,y_new.7,y_new.8,y_new.9,y_new.10,y_new.11,y_new.12,y_new.13,y_new.14,y_new.15,y_new.16,y_new.17,y_new.18,y_new.19,y_new.20,y_new.21,y_new.22,y_new.23,y_new.24,y_new.25,y_new.26,y_new.27,y_new.28,y_new.29,y_new.30,y_new.31,y_new.32,y_new.33,y_new.34,y_new.35,y_new.36,y_new.37
-95.8602,0.69157,0.2106,4,31,0,99.5704,-314.81,25.7749,91.2013,303.788,303.788,355.337,509.987,535.762,587.311,664.636,716.186,716.186,793.511,793.511,819.286,922.385,1025.48,1128.58,1128.58,1154.36,1180.13,1205.91,1205.91,278.013,303.788,329.562,355.337,381.112,406.887,432.662,458.437,484.212,509.987,535.762,561.537,587.311,613.086,638.861,664.636,690.411,716.186,741.961,767.736,793.511,819.286,845.06,870.835,896.61,922.385,948.16,973.935,999.71,1025.48,1051.26,1077.03,1102.81,1128.58,1154.36,1180.13,1205.91,204.005,408.996,487.967,368.893,342.035,495.922,467.883,577.068,545.4,594.899,657.175,645.042,554.422,658.868,596.908,748.233,809.131,525.76,723.968,666.891,868.004,855.22,861.865,1109.26,650.266,898.992,1014.74,961.546,984.841,908.752,953.164,1140.52,971.2,1076.38,1199.1,1073.8,1324.49
-96.252,0.889673,0.171749,5,31,0,98.513,-256.117,24.2633,120.628,326.203,326.203,374.729,520.31,544.573,593.1,665.89,714.416,714.416,787.206,787.206,811.47,908.523,1005.58,1102.63,1102.63,1126.89,1151.16,1175.42,1175.42,301.939,326.203,350.466,374.729,398.993,423.256,447.519,471.783,496.046,520.31,544.573,568.836,593.1,617.363,641.626,665.89,690.153,714.416,738.68,762.943,787.206,811.47,835.733,859.996,884.26,908.523,932.786,957.05,981.313,1005.58,1029.84,1054.1,1078.37,1102.63,1126.89,1151.16,1175.42,465.049,232.635,507.355,368.66,299.156,420.205,592.087,559.28,368.242,605.274,751.715,565.808,451.843,760.602,571.915,854.744,770.679,639.861,565.512,493.141,663.845,1058.5,742.21,923.223,998.293,830.991,814.765,944.181,861.867,989.781,951.07,895.992,1019.12,1311.68,1125.1,1164.55,991.814
-94.829,0.979411,0.20971,4,15,0,96.7516,-214.206,23.427,67.713,348.041,348.041,394.895,535.457,558.884,605.738,676.019,722.873,722.873,793.154,793.154,816.581,910.289,1004,1097.7,1097.7,1121.13,1144.56,1167.99,1167.99,324.614,348.041,371.468,394.895,418.322,441.749,465.176,488.603,512.03,535.457,558.884,582.311,605.738,629.165,652.592,676.019,699.446,722.873,746.3,769.727,793.154,816.581,840.008,863.435,886.862,910.289,933.716,957.143,980.57,1004,1027.42,1050.85,1074.28,1097.7,1121.13,1144.56,1167.99,390.932,361.257,352.68,425.585,276.45,504.081,432.54,426.622,592.471,484.327,623.215,572.219,630.509,490.385,588.194,605.211,735.719,797.861,678.961,815.74,931.103,630.828,860.308,786.512,765.889,813.06,859.197,924.165,1033.3,1051.22,1033.64,1246.91,1044.29,1169.98,1064.92,1204.95,1101.27
-93.9382,0.372931,0.306236,2,3,0,95.1595,-204.77,23.3597,68.6195,355.863,355.863,402.582,542.74,566.1,612.819,682.898,729.618,729.618,799.697,799.697,823.056,916.495,1009.93,1103.37,1103.37,1126.73,1150.09,1173.45,1173.45,332.503,355.863,379.222,402.582,425.942,449.302,472.661,496.021,519.381,542.74,566.1,589.46,612.819,636.179,659.539,682.898,706.258,729.618,752.977,776.337,799.697,823.056,846.416,869.776,893.135,916.495,939.855,963.215,986.574,1009.93,1033.29,1056.65,1080.01,1103.37,1126.73,1150.09,1173.45,239.227,336.335,322.194,409.222,469.288,394.965,643.537,493.503,476.55,585.884,497.468,558.758,702.893,691.673,602.835,694.171,651.805,668.04,882.237,724.259,813.559,754.081,920.515,853.878,959.787,912.048,1009.49,899.652,1042.37,1037.48,1011.48,1058.14,1026.72,1116.11,1201.4,1159.43,1235.85
-95.5873,0.880828,0.131869,3,7,0,96.1321,-175.297,23.9873,71.9314,400.398,400.398,448.373,592.297,616.284,664.259,736.221,784.195,784.195,856.157,856.157,880.144,976.094,1072.04,1167.99,1167.99,1191.98,1215.97,1239.95,1239.95,376.411,400.398,424.386,448.373,472.36,496.348,520.335,544.322,568.31,592.297,616.284,640.271,664.259,688.246,712.233,736.221,760.208,784.195,808.183,832.17,856.157,880.144,904.132,928.119,952.106,976.094,1000.08,1024.07,1048.06,1072.04,1096.03,1120.02,1144,1167.99,1191.98,1215.97,1239.95,408.365,433.875,450.044,451.94,441.31,596.959,413.189,610.121,617.456,679.988,607.398,677.864,609.727,813.502,654.123,741.37,580.086,875.966,816.209,718.451,877.322,894.649,842.676,883.761,906.976,1015.52,1121.8,1165.18,1249.81,1123.25,1142.63,1163.75,1143.01,1035.01,1216.93,1258.4,1327.28
-94.2037,1,0.157896,3,15,0,96.0542,-225.949,23.615,82.9603,340.812,340.812,388.042,529.733,553.348,600.578,671.423,718.653,718.653,789.498,789.498,813.113,907.573,1002.03,1096.49,1096.49,1120.11,1143.72,1167.34,1167.34,317.197,340.812,364.427,388.042,411.658,435.273,458.888,482.503,506.118,529.733,553.348,576.963,600.578,624.193,647.808,671.423,695.038,718.653,742.268,765.883,789.498,813.113,836.728,860.343,883.958,907.573,931.189,954.804,978.419,1002.03,1025.65,1049.26,1072.88,1096.49,1120.11,1143.72,1167.34,347.883,334.333,296.239,359.996,370.443,448.839,434.889,420.038,470.809,446.661,613.264,682.134,635.392,675.699,515.944,756.511,713.164,812.199,815.899,776.966,651.15,841.154,812.774,943.957,827.186,931.244,813.66,906.473,948.304,1061.32,984.247,1218.84,1136.21,966.539,1033.82,1168.47,1017.07
-94.1855,0.996383,0.23915,4,17,0,95.0925,-45.1942,19.5857,82.3267,424.862,424.862,464.034,581.548,601.134,640.305,699.062,738.234,738.234,796.991,796.991,816.576,894.919,973.262,1051.6,1051.6,1071.19,1090.78,1110.36,1110.36,405.277,424.862,444.448,464.034,483.62,503.205,522.791,542.377,561.962,581.548,601.134,620.719,640.305,659.891,679.476,699.062,718.648,738.234,757.819,777.405,796.991,816.576,836.162,855.748,875.333,894.919,914.505,934.09,953.676,973.262,992.848,1012.43,1032.02,1051.6,1071.19,1090.78,1110.36,504.783,566.427,541.377,525.854,479.664,666.64,639.296,580.702,583.804,490.062,497.117,499.126,557.047,738.973,547.729,768.755,709.524,722.873,698.02,740.275,781.529,876.61,784.316,771.893,856.796,845.844,932.789,852.287,1023.31,879.521,1054.3,915.835,1061.73,955.884,1084.55,1214.38,1084.38
-95.6253,0.429346,0.35817,3,7,0,96.4469,-6.12674,19.0341,64.7182,450.691,450.691,488.759,602.964,621.998,660.066,717.168,755.236,755.236,812.339,812.339,831.373,907.509,983.645,1059.78,1059.78,1078.82,1097.85,1116.88,1116.88,431.657,450.691,469.725,488.759,507.793,526.827,545.861,564.896,583.93,602.964,621.998,641.032,660.066,679.1,698.134,717.168,736.202,755.236,774.27,793.304,812.339,831.373,850.407,869.441,888.475,907.509,926.543,945.577,964.611,983.645,1002.68,1021.71,1040.75,1059.78,1078.82,1097.85,1116.88,490.926,509.391,430.916,582.993,547.986,583.962,498.678,493.174,680.633,623.158,790.67,570.695,639.046,669.957,708.938,637.687,793.915,780.813,836.757,841.137,912.33,758.153,798.49,867.905,999.096,850.016,736.757,858.605,922.178,1003.01,1175.46,1063.95,1136.05,1016.23,1091.63,1136.53,1105.56
-95.0132,0.920982,0.174993,4,31,0,96.9347,-124.957,21.9644,121.449,402.188,402.188,446.116,577.903,599.867,643.796,709.689,753.617,753.617,819.511,819.511,841.475,929.332,1017.19,1105.05,1105.05,1127.01,1148.98,1170.94,1170.94,380.223,402.188,424.152,446.116,468.081,490.045,512.01,533.974,555.938,577.903,599.867,621.831,643.796,665.76,687.724,709.689,731.653,753.617,775.582,797.546,819.511,841.475,863.439,885.404,907.368,929.332,951.297,973.261,995.225,1017.19,1039.15,1061.12,1083.08,1105.05,1127.01,1148.98,1170.94,375.578,535.783,98.8643,393.184,370.656,522.907,532.271,470.479,674.869,698.493,471.082,622.257,820.974,732.595,763.611,975.475,769.266,914.196,786.862,781.984,846.862,742.291,724.977,907.201,889.476,1146.01,941.188,871.084,1045.14,1024.29,1192.66,1212.82,1041.03,1049.41,1103.44,1251.76,1258.52
-93.2501,0.993604,0.225527,3,7,0,95.1251,-125.762,21.8528,100.676,398.704,398.704,442.41,573.526,595.379,639.085,704.643,748.348,748.348,813.907,813.907,835.759,923.17,1010.58,1097.99,1097.99,1119.85,1141.7,1163.55,1163.55,376.851,398.704,420.557,442.41,464.262,486.115,507.968,529.821,551.673,573.526,595.379,617.232,639.085,660.937,682.79,704.643,726.496,748.348,770.201,792.054,813.907,835.759,857.612,879.465,901.318,923.17,945.023,966.876,988.729,1010.58,1032.43,1054.29,1076.14,1097.99,1119.85,1141.7,1163.55,505.847,491.103,559.474,544.288,470.21,557.065,551.763,621.967,661.755,537.414,589.686,767.877,669.815,766.855,760.533,646.757,720.965,748.46,700.273,1076.81,809.491,858.3,800.392,878.498,917.315,886.106,965.037,1086.38,1139.95,1164.63,1048.57,933.036,1073.43,943.189,1231.22,1118.8,1205.82
-92.2903,0.550788,0.334051,3,11,0,95.7508,-99.7834,21.7096,74.802,421.246,421.246,464.666,594.923,616.633,660.052,725.181,768.6,768.6,833.728,833.728,855.438,942.276,1029.11,1115.95,1115.95,1137.66,1159.37,1181.08,1181.08,399.537,421.246,442.956,464.666,486.375,508.085,529.794,551.504,573.214,594.923,616.633,638.342,660.052,681.761,703.471,725.181,746.89,768.6,790.309,812.019,833.728,855.438,877.148,898.857,920.567,942.276,963.986,985.696,1007.41,1029.11,1050.82,1072.53,1094.24,1115.95,1137.66,1159.37,1181.08,451.244,317.758,443.302,500.38,531.272,458.686,416.927,560.73,691.241,645.324,598.501,524.471,548.452,664.874,573.996,656.279,795.974,687.202,723.513,802.558,832.62,868.521,772.616,918.816,1010.11,886.115,801.532,1032.91,907.084,1055,821.466,1059.56,1140.99,1176.6,1038.83,1102.1,1203.65
-92.2758,0.892752,0.208709,3,11,0,93.5126,-99.4023,21.6846,81.6074,421.027,421.027,464.396,594.504,616.188,659.557,724.611,767.98,767.98,833.034,833.034,854.719,941.457,1028.2,1114.93,1114.93,1136.62,1158.3,1179.99,1179.99,399.343,421.027,442.712,464.396,486.081,507.765,529.45,551.135,572.819,594.504,616.188,637.873,659.557,681.242,702.927,724.611,746.296,767.98,789.665,811.349,833.034,854.719,876.403,898.088,919.772,941.457,963.141,984.826,1006.51,1028.2,1049.88,1071.56,1093.25,1114.93,1136.62,1158.3,1179.99,373.458,281.131,455.285,357.345,484.023,501.777,553.391,593.842,531.854,533.228,514.726,477.427,658.281,556.856,698.943,655.167,909.404,663.671,717.951,796.882,793.571,648.212,819.339,1039.58,1123.95,908.949,982.872,1062.66,990.831,1054.84,1033.29,992.635,1079.07,1160,1102.7,1151.75,1052.57
-92.9275,0.990158,0.253546,4,15,0,93.1146,-200.198,23.8643,77.7312,372.545,372.545,420.274,563.459,587.324,635.052,706.645,754.373,754.373,825.966,825.966,849.831,945.288,1040.74,1136.2,1136.2,1160.07,1183.93,1207.79,1207.79,348.681,372.545,396.409,420.274,444.138,468.002,491.866,515.731,539.595,563.459,587.324,611.188,635.052,658.916,682.781,706.645,730.509,754.373,778.238,802.102,825.966,849.831,873.695,897.559,921.423,945.288,969.152,993.016,1016.88,1040.74,1064.61,1088.47,1112.34,1136.2,1160.07,1183.93,1207.79,288.744,315.375,252.406,393.573,426.346,580.212,491.835,481.638,534.545,590.009,590.624,651.853,753.97,698.498,734.904,587.209,659.874,706.467,806.457,832.635,745.706,667.417,1047.95,1074.89,933.49,955.758,939.491,950.346,1033.19,980.656,1100.31,1233.11,1124.74,1070.07,1143.21,1121.72,1160.64
-96.0223,0.145427,0.370788,3,7,0,96.6344,-242.159,23.592,86.7674,324.048,324.048,371.232,512.784,536.376,583.56,654.336,701.52,701.52,772.296,772.296,795.888,890.256,984.624,1078.99,1078.99,1102.58,1126.18,1149.77,1149.77,300.456,324.048,347.64,371.232,394.824,418.416,442.008,465.6,489.192,512.784,536.376,559.968,583.56,607.152,630.744,654.336,677.928,701.52,725.112,748.704,772.296,795.888,819.48,843.072,866.664,890.256,913.848,937.44,961.032,984.624,1008.22,1031.81,1055.4,1078.99,1102.58,1126.18,1149.77,342.137,295.652,315.049,305.473,418.133,376.891,466.408,578.35,544.202,516.184,380.686,629.564,595.653,533.546,679.759,434.746,651.053,599.231,850.758,573.249,752.671,795.851,742.879,1001.24,933.343,836.148,772.549,903.776,935.516,938.319,1025.48,967.517,1004.59,1008.33,950.852,1180.37,1117.53
-95.0501,0.99579,0.107234,4,31,0,98.2223,-201.956,23.1489,64.9183,353.619,353.619,399.916,538.81,561.959,608.257,677.704,724.001,724.001,793.448,793.448,816.597,909.193,1001.79,1094.38,1094.38,1117.53,1140.68,1163.83,1163.83,330.47,353.619,376.767,399.916,423.065,446.214,469.363,492.512,515.661,538.81,561.959,585.108,608.257,631.406,654.555,677.704,700.852,724.001,747.15,770.299,793.448,816.597,839.746,862.895,886.044,909.193,932.342,955.491,978.64,1001.79,1024.94,1048.09,1071.24,1094.38,1117.53,1140.68,1163.83,386.331,402.19,387.094,414.39,527.533,435.249,548.285,624.346,629.772,529.913,463.534,632.019,598.629,746.958,682.562,621.015,741.837,760.434,787.331,827.834,889.253,834.759,906.498,897.019,927.956,950.168,922.395,989.966,915.799,1128.71,1039.65,1086.52,1098.82,987.045,1103.43,1141.47,1083.38
-92.7246,0.991687,0.158564,2,7,0,96.0517,-176.079,23.0324,69.3909,376.698,376.698,422.763,560.957,583.99,630.055,699.152,745.216,745.216,814.314,814.314,837.346,929.475,1021.61,1113.73,1113.73,1136.77,1159.8,1182.83,1182.83,353.666,376.698,399.731,422.763,445.795,468.828,491.86,514.893,537.925,560.957,583.99,607.022,630.055,653.087,676.119,699.152,722.184,745.216,768.249,791.281,814.314,837.346,860.378,883.411,906.443,929.475,952.508,975.54,998.573,1021.61,1044.64,1067.67,1090.7,1113.73,1136.77,1159.8,1182.83,356.85,360.551,421.471,425.067,340.794,529.437,330.49,510.493,466.003,431.641,635.147,709.473,545.11,738.542,661.985,732.306,752.445,727.826,795.374,636.433,761.611,834.548,815.134,937.15,1030.28,1061.84,893.892,998.495,1062.83,871.903,949.917,952.233,1060.18,1169.29,1300.36,1129.21,1222.49
-92.8223,0.981613,0.231819,4,15,0,94.0999,-108.896,21.447,94.0435,405.831,405.831,448.725,577.407,598.854,641.748,706.089,748.983,748.983,813.324,813.324,834.771,920.558,1006.35,1092.13,1092.13,1113.58,1135.03,1156.48,1156.48,384.384,405.831,427.278,448.725,470.172,491.619,513.066,534.513,555.96,577.407,598.854,620.301,641.748,663.195,684.642,706.089,727.536,748.983,770.43,791.877,813.324,834.771,856.218,877.664,899.111,920.558,942.005,963.452,984.899,1006.35,1027.79,1049.24,1070.69,1092.13,1113.58,1135.03,1156.48,509.111,521.309,309.392,535.169,614.107,425.631,579.235,538.699,609.237,598.375,562.019,595.044,756.028,539.249,870.476,1039.6,617.981,766.306,924.671,687.455,918.622,922.107,874.244,789.756,1098.53,963.009,932.249,829.694,958.344,1164.09,1053.21,1017.55,1133.74,1290.28,1180.82,1184.74,1075.14
-92.7106,1,0.331394,3,7,0,93.1657,-133.339,22.0264,92.9657,395.295,395.295,439.348,571.506,593.533,637.586,703.665,747.718,747.718,813.797,813.797,835.823,923.929,1012.03,1100.14,1100.14,1122.17,1144.19,1166.22,1166.22,373.269,395.295,417.322,439.348,461.374,483.401,505.427,527.454,549.48,571.506,593.533,615.559,637.586,659.612,681.639,703.665,725.691,747.718,769.744,791.771,813.797,835.823,857.85,879.876,901.903,923.929,945.955,967.982,990.008,1012.03,1034.06,1056.09,1078.11,1100.14,1122.17,1144.19,1166.22,385.935,361.251,358.892,301.253,558.36,337.599,528.912,574.843,550.321,557.283,603.394,418.489,648.115,774.952,557.601,782.689,753.467,652.194,763.596,804.885,936.661,816.591,746.951,914.274,1072.25,937.43,855.883,995.237,823.912,993.482,1272.75,1172.93,1268.51,1116.55,1136.62,1101.15,1036.54
-92.7106,0.0127145,0.488847,3,9,0,93.6605,-133.339,22.0264,92.9657,395.295,395.295,439.348,571.506,593.533,637.586,703.665,747.718,747.718,813.797,813.797,835.823,923.929,1012.03,1100.14,1100.14,1122.17,1144.19,1166.22,1166.22,373.269,395.295,417.322,439.348,461.374,483.401,505.427,527.454,549.48,571.506,593.533,615.559,637.586,659.612,681.639,703.665,725.691,747.718,769.744,791.771,813.797,835.823,857.85,879.876,901.903,923.929,945.955,967.982,990.008,1012.03,1034.06,1056.09,1078.11,1100.14,1122.17,1144.19,1166.22,441.199,539.818,412.557,375.556,363.557,487.887,477.486,444.484,760.166,588.239,690.187,573.037,535.772,597.807,699.547,743.751,687.379,966.307,720.098,845.112,815.236,908.195,780.461,1038,1070.8,926.188,915.028,964.796,1140.32,990.806,949.013,814.626,1125.37,1011.23,1106.45,1116.03,1289.14
-93.1418,0.975239,0.113139,4,21,0,94.0426,-147.654,22.1152,67.8514,383.111,383.111,427.341,560.033,582.148,626.378,692.724,736.954,736.954,803.3,803.3,825.415,913.876,1002.34,1090.8,1090.8,1112.91,1135.03,1157.14,1157.14,360.996,383.111,405.226,427.341,449.457,471.572,493.687,515.802,537.917,560.033,582.148,604.263,626.378,648.494,670.609,692.724,714.839,736.954,759.07,781.185,803.3,825.415,847.53,869.646,891.761,913.876,935.991,958.106,980.222,1002.34,1024.45,1046.57,1068.68,1090.8,1112.91,1135.03,1157.14,332.924,260.258,463.919,435.117,403.755,549.223,314.949,567.681,541.698,594.24,538.679,609.247,657.725,645.836,519.729,724.944,595.053,675.072,668.157,683.933,777.603,796.047,848.588,1059.94,843.221,880.791,802.678,936.072,887.109,1055.81,1115.53,1156.05,1002.59,1137.87,1081.91,1118.59,1127.57
-93.3249,0.993356,0.159552,5,31,0,96.0086,-46.9046,20.5982,95.2684,447.453,447.453,488.649,612.239,632.837,674.034,735.828,777.025,777.025,838.819,838.819,859.418,941.811,1024.2,1106.6,1106.6,1127.19,1147.79,1168.39,1168.39,426.855,447.453,468.051,488.649,509.248,529.846,550.444,571.042,591.641,612.239,632.837,653.435,674.034,694.632,715.23,735.828,756.426,777.025,797.623,818.221,838.819,859.418,880.016,900.614,921.212,941.811,962.409,983.007,1003.61,1024.2,1044.8,1065.4,1086,1106.6,1127.19,1147.79,1168.39,396.614,392.087,568.139,522.697,774.618,612.928,446.91,508.132,532.727,566.529,744.354,549.052,872.775,603.206,824.628,633.997,576.931,883.493,828.556,696.973,967.492,846.117,799.747,791.468,1064.39,760.02,862.055,915.518,888.88,1090.07,941.735,1082.22,1166.15,1152.12,1280.51,1169.37,1148.33
-93.3774,0.963022,0.232002,4,15,0,93.9958,-184.132,23.3726,64.7021,376.81,376.81,423.556,563.791,587.164,633.909,704.027,750.772,750.772,820.89,820.89,844.262,937.753,1031.24,1124.73,1124.73,1148.11,1171.48,1194.85,1194.85,353.438,376.81,400.183,423.556,446.928,470.301,493.673,517.046,540.419,563.791,587.164,610.536,633.909,657.282,680.654,704.027,727.399,750.772,774.145,797.517,820.89,844.262,867.635,891.008,914.38,937.753,961.126,984.498,1007.87,1031.24,1054.62,1077.99,1101.36,1124.73,1148.11,1171.48,1194.85,377.857,496.607,308.351,453.395,497.876,458.646,515.778,549.281,541.54,474.866,733.239,783.948,595.684,704.28,697.528,772.433,769.774,789.278,715.243,840.666,806.258,889.983,795.09,803.705,891.416,929.559,892.333,1062.82,974.926,1110.18,1078.35,1175.74,1115.28,1191.95,1086.79,1229.9,1191.54
-92.9948,0.902567,0.317924,4,15,0,93.7947,-126.422,21.8885,97.4502,398.902,398.902,442.679,574.01,595.898,639.675,705.341,749.117,749.117,814.783,814.783,836.671,924.225,1011.78,1099.33,1099.33,1121.22,1143.11,1165,1165,377.013,398.902,420.79,442.679,464.567,486.456,508.344,530.233,552.121,574.01,595.898,617.787,639.675,661.564,683.452,705.341,727.229,749.117,771.006,792.894,814.783,836.671,858.56,880.448,902.337,924.225,946.114,968.002,989.891,1011.78,1033.67,1055.56,1077.44,1099.33,1121.22,1143.11,1165,442.996,502.066,476.752,294.399,420.901,597.896,566.288,526.096,455.69,673.571,472.769,682.288,610.462,653.347,569.875,721.315,683.472,711.175,761.166,875.338,705.736,735.283,913.396,982.63,888.439,801.969,938.947,1296.78,1103.32,956.234,939.383,827.568,1191.56,1040.36,1211.5,926.539,1283.66
-95.1701,0.694758,0.388732,3,7,0,95.6367,-161.913,23.4988,114.349,402.059,402.059,449.056,590.049,613.548,660.546,731.042,778.04,778.04,848.536,848.536,872.035,966.03,1060.03,1154.02,1154.02,1177.52,1201.02,1224.52,1224.52,378.56,402.059,425.557,449.056,472.555,496.054,519.553,543.052,566.55,590.049,613.548,637.047,660.546,684.044,707.543,731.042,754.541,778.04,801.538,825.037,848.536,872.035,895.534,919.032,942.531,966.03,989.529,1013.03,1036.53,1060.03,1083.52,1107.02,1130.52,1154.02,1177.52,1201.02,1224.52,322.631,331.855,286.036,420.737,506.425,548.441,557.611,548.656,579.813,410.378,638.106,471.97,767.093,709.955,857.579,720.108,811.62,762.557,740.174,767.36,915.439,906.979,736.506,864.602,922.324,848.185,1082.22,1034.71,1033.92,895.289,1100.75,1072.8,1079.92,1016.36,1235.95,1165.14,1409.84
-94.0182,1,0.324173,2,3,0,95.2226,-167.235,22.7603,108.617,379.011,379.011,424.532,561.093,583.854,629.374,697.655,743.175,743.175,811.456,811.456,834.216,925.258,1016.3,1107.34,1107.34,1130.1,1152.86,1175.62,1175.62,356.251,379.011,401.771,424.532,447.292,470.052,492.812,515.573,538.333,561.093,583.854,606.614,629.374,652.134,674.895,697.655,720.415,743.175,765.936,788.696,811.456,834.216,856.977,879.737,902.497,925.258,948.018,970.778,993.538,1016.3,1039.06,1061.82,1084.58,1107.34,1130.1,1152.86,1175.62,179.782,472.357,524.108,374.48,460.055,397.488,348.619,452.415,378.052,650.468,506.114,591.42,678.86,624.706,517.922,723.064,640.989,839.096,748.832,901.376,718.201,628.434,885.398,973.536,862.551,811.544,916.643,962.192,934.185,928.322,1087.05,1061.15,967.921,1066.56,1043.01,1311.75,1268.68
-94.0182,0.0710043,0.472667,1,3,0,97.0512,-167.235,22.7603,108.617,379.011,379.011,424.532,561.093,583.854,629.374,697.655,743.175,743.175,811.456,811.456,834.216,925.258,1016.3,1107.34,1107.34,1130.1,1152.86,1175.62,1175.62,356.251,379.011,401.771,424.532,447.292,470.052,492.812,515.573,538.333,561.093,583.854,606.614,629.374,652.134,674.895,697.655,720.415,743.175,765.936,788.696,811.456,834.216,856.977,879.737,902.497,925.258,948.018,970.778,993.538,1016.3,1039.06,1061.82,1084.58,1107.34,1130.1,1152.86,1175.62,419.672,395.069,356.009,280.59,409.018,541.116,472.703,545.653,350.206,637.998,523.783,822.45,651.266,457.054,682.676,656.988,535.519,633.385,780.423,849.013,899.775,920.751,1098.39,874.253,867.483,911.703,1022.25,1017.61,1076.27,966.156,1190.13,1047.62,1094.23,1172.45,1211.72,1084.59,1284.34
-94.0697,0.611113,0.507541,2,7,0,94.6979,-202.931,23.6108,106.323,363.728,363.728,410.95,552.614,576.225,623.447,694.279,741.501,741.501,812.333,812.333,835.944,930.387,1024.83,1119.27,1119.27,1142.88,1166.49,1190.11,1190.11,340.117,363.728,387.339,410.95,434.561,458.171,481.782,505.393,529.004,552.614,576.225,599.836,623.447,647.058,670.668,694.279,717.89,741.501,765.112,788.722,812.333,835.944,859.555,883.166,906.776,930.387,953.998,977.609,1001.22,1024.83,1048.44,1072.05,1095.66,1119.27,1142.88,1166.49,1190.11,543.512,338.459,243.369,423.585,578.662,315.648,505.761,267.019,452.882,602.944,508.233,555.326,679.305,619.093,676.495,562.585,672.06,797.869,927.501,603.957,681.69,711.714,917.955,751.96,769.81,829.689,1067.77,862.54,981.171,1087.31,1064.17,807.898,1025.09,1059.04,795.946,1188.09,1181.85
-94.0697,0,3.60016,0,1,1,95.3527,-202.931,23.6108,106.323,363.728,363.728,410.95,552.614,576.225,623.447,694.279,741.501,741.501,812.333,812.333,835.944,930.387,1024.83,1119.27,1119.27,1142.88,1166.49,1190.11,1190.11,340.117,363.728,387.339,410.95,434.561,458.171,481.782,505.393,529.004,552.614,576.225,599.836,623.447,647.058,670.668,694.279,717.89,741.501,765.112,788.722,812.333,835.944,859.555,883.166,906.776,930.387,953.998,977.609,1001.22,1024.83,1048.44,1072.05,1095.66,1119.27,1142.88,1166.49,1190.11,485.878,431.731,414.261,538.869,415.326,347.801,558.492,563.768,654.748,421.141,547.94,692.436,703.436,776.136,714.554,740.566,628.593,799.847,568.741,955.834,825.458,989.373,710.987,623.482,830.365,900.808,883.222,925.011,918.892,956.986,1212.65,1135.71,1016.88,1211.48,1213.22,1369.51,1184.15
