# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 12:16:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmpjf6qp8cv/s58tzvvc.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023211655_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20,y_base_new.1,y_base_new.2,y_base_new.3,y_base_new.4,y_base_new.5,y_base_new.6,y_base_new.7,y_base_new.8,y_base_new.9,y_base_new.10,y_base_new.11,y_base_new.12,y_base_new.13,y_base_new.14,y_base_new.15,y_base_new.16,y_base_new.17,y_base_new.18,y_base_new.19,y_base_new.20,y_base_new.21,y_base_new.22,y_base_new.23,y_base_new.24,y_base_new.25,y_base_new.26,y_base_new.27,y_base_new.28,y_base_new.29,y_base_new.30,y_base_new.31,y_base_new.32,y_base_new.33,y_base_new.34,y_base_new.35,y_base_new.36,y_base_new.37,y_new.1,y_new.2,y_new.3,y_new.4,y_new.5,y_new.6,y_new.7,y_new.8,y_new.9,y_new.10,y_new.11,y_new.12,y_new.13,y_new.14,y_new.15,y_new.16,y_new.17,y_new.18,y_new.19,y_new.20,y_new.21,y_new.22,y_new.23,y_new.24,y_new.25,y_new.26,y_new.27,y_new.28,y_new.29,y_new.30,y_new.31,y_new.32,y_new.33,y_new.34,y_new.35,y_new.36,y_new.37
-93.2709,0.993904,0.14485,3,15,0,93.9713,-136.78,21.7053,74.108,384.148,384.148,427.558,557.79,579.495,622.906,688.022,731.433,731.433,796.549,796.549,818.254,905.075,991.896,1078.72,1078.72,1100.42,1122.13,1143.83,1143.83,362.442,384.148,405.853,427.558,449.264,470.969,492.674,514.38,536.085,557.79,579.495,601.201,622.906,644.611,666.317,688.022,709.727,731.433,753.138,774.843,796.549,818.254,839.959,861.664,883.37,905.075,926.78,948.486,970.191,991.896,1013.6,1035.31,1057.01,1078.72,1100.42,1122.13,1143.83,337.803,399.65,370.284,513.179,551.933,662.071,452.104,515.03,514.504,524.119,602.819,560.342,591.051,546.137,674.814,714.923,784.817,768.965,811.259,611.972,899.4,995.433,773.266,895.66,930.1,1048.02,1033.08,816.391,1029.74,1010.7,1132.98,1060.58,1101.01,1233.69,1226.06,1104.88,1208.22
-92.6305,0.978685,0.189942,3,15,0,93.5706,-98.3113,21.8308,75.0994,425.628,425.628,469.29,600.275,622.106,665.767,731.26,774.922,774.922,840.414,840.414,862.245,949.568,1036.89,1124.21,1124.21,1146.05,1167.88,1189.71,1189.71,403.798,425.628,447.459,469.29,491.121,512.952,534.783,556.613,578.444,600.275,622.106,643.937,665.767,687.598,709.429,731.26,753.091,774.922,796.752,818.583,840.414,862.245,884.076,905.907,927.737,949.568,971.399,993.23,1015.06,1036.89,1058.72,1080.55,1102.38,1124.21,1146.05,1167.88,1189.71,347.415,376.4,435.126,591.507,549.548,461.951,751.921,607.348,597.817,656.184,464.96,610.937,590.771,683.527,692.149,696.702,821.478,868.026,740.344,874.535,907.379,677.563,935.628,898.173,975.348,1042.67,906.411,1093.16,942.241,1045.18,994.498,1035.46,1106.27,1039.45,1170.03,1272.44,1168.76
-95.161,0.46826,0.243701,4,15,0,96.1406,-32.2981,19.1502,81.867,427.307,427.307,465.607,580.509,599.659,637.959,695.41,733.71,733.71,791.161,791.161,810.311,886.912,963.513,1040.11,1040.11,1059.26,1078.41,1097.56,1097.56,408.157,427.307,446.457,465.607,484.758,503.908,523.058,542.208,561.358,580.509,599.659,618.809,637.959,657.11,676.26,695.41,714.56,733.71,752.861,772.011,791.161,810.311,829.461,848.612,867.762,886.912,906.062,925.213,944.363,963.513,982.663,1001.81,1020.96,1040.11,1059.26,1078.41,1097.56,512.286,263.279,501.024,484.77,494.397,334.577,517.182,475.434,487.068,505.122,620.49,595.848,645.963,674.355,675.192,718.752,803.323,792.19,821.25,700.712,814.461,757.465,827.405,742.915,861.885,991.256,897.598,1032.38,1164.14,869.972,992.776,875.156,1072.85,929.386,1068.09,1067.5,1047
-94.1134,1,0.157047,1,1,0,94.9821,-25.3717,19.2621,82.2537,436.918,436.918,475.442,591.015,610.277,648.801,706.587,745.111,745.111,802.898,802.898,822.16,899.208,976.256,1053.3,1053.3,1072.57,1091.83,1111.09,1111.09,417.656,436.918,456.18,475.442,494.704,513.966,533.229,552.491,571.753,591.015,610.277,629.539,648.801,668.063,687.325,706.587,725.849,745.111,764.373,783.636,802.898,822.16,841.422,860.684,879.946,899.208,918.47,937.732,956.994,976.256,995.518,1014.78,1034.04,1053.3,1072.57,1091.83,1111.09,337.395,496.82,414.607,519.036,542.058,490.858,471.692,559.781,481.271,534.557,694.167,650.141,683.621,501.787,638.203,750.914,888.756,735.274,877.157,707.226,853.572,807.629,722.204,905.057,923.879,996.775,873.452,1017.33,1072.19,1154.95,947.972,1064.41,913.688,1065.67,1057.21,1061.32,1107.68
-94.1134,0,2.2592,0,1,1,95.2249,-25.3717,19.2621,82.2537,436.918,436.918,475.442,591.015,610.277,648.801,706.587,745.111,745.111,802.898,802.898,822.16,899.208,976.256,1053.3,1053.3,1072.57,1091.83,1111.09,1111.09,417.656,436.918,456.18,475.442,494.704,513.966,533.229,552.491,571.753,591.015,610.277,629.539,648.801,668.063,687.325,706.587,725.849,745.111,764.373,783.636,802.898,822.16,841.422,860.684,879.946,899.208,918.47,937.732,956.994,976.256,995.518,1014.78,1034.04,1053.3,1072.57,1091.83,1111.09,361.905,592.024,398.479,378.592,480.957,523.824,541.635,600.494,579.704,513.061,528.635,421.881,592.329,720.317,681.148,798.482,754.656,815.133,828.636,861.054,794.107,828.958,687.953,885.157,856.999,812.786,917.232,1026.44,993.578,1033.53,1015.68,921.962,1151.95,996.02,969.078,898.285,1170.64
-94.1134,0.000112813,0.381808,2,3,0,94.7174,-25.3717,19.2621,82.2537,436.918,436.918,475.442,591.015,610.277,648.801,706.587,745.111,745.111,802.898,802.898,822.16,899.208,976.256,1053.3,1053.3,1072.57,1091.83,1111.09,1111.09,417.656,436.918,456.18,475.442,494.704,513.966,533.229,552.491,571.753,591.015,610.277,629.539,648.801,668.063,687.325,706.587,725.849,745.111,764.373,783.636,802.898,822.16,841.422,860.684,879.946,899.208,918.47,937.732,956.994,976.256,995.518,1014.78,1034.04,1053.3,1072.57,1091.83,1111.09,358.251,458.526,459.671,440.864,441.149,420.715,443.994,497.293,636.498,526.765,795.971,694.155,627.995,604.633,547.591,628.38,821.788,747.714,766.651,785.206,747.722,860.287,638.227,771.652,808.721,1104.15,1042.94,853.341,947.797,972.504,1070.45,993.076,912.013,1021.61,1069.78,1077.86,1135.68
-93.6206,0.999974,0.0376699,3,15,0,94.4118,-13.258,19.2578,81.73,448.929,448.929,487.445,602.991,622.249,660.765,718.538,757.054,757.054,814.827,814.827,834.085,911.116,988.147,1065.18,1065.18,1084.44,1103.69,1122.95,1122.95,429.671,448.929,468.187,487.445,506.702,525.96,545.218,564.476,583.734,602.991,622.249,641.507,660.765,680.023,699.28,718.538,737.796,757.054,776.311,795.569,814.827,834.085,853.343,872.6,891.858,911.116,930.374,949.632,968.889,988.147,1007.4,1026.66,1045.92,1065.18,1084.44,1103.69,1122.95,324.872,519.734,478.167,474.299,541.24,525.739,497.252,490.584,535.814,532.159,746.073,562.609,453.795,639.544,753.074,592.969,652.421,723.548,698.636,752.936,897.721,803.878,833.274,806.414,1062.53,950.833,1008.74,863.016,907.695,1042.77,1104.64,996.526,1106.45,1242.26,1111.7,1121.91,1328.7
-94.1984,0.993265,0.0509481,3,15,0,94.4345,-13.3266,19.0504,81.7878,443.883,443.883,481.984,596.286,615.337,653.438,710.589,748.69,748.69,805.841,805.841,824.891,901.093,977.295,1053.5,1053.5,1072.55,1091.6,1110.65,1110.65,424.833,443.883,462.934,481.984,501.034,520.085,539.135,558.186,577.236,596.286,615.337,634.387,653.438,672.488,691.539,710.589,729.639,748.69,767.74,786.791,805.841,824.891,843.942,862.992,882.043,901.093,920.143,939.194,958.244,977.295,996.345,1015.4,1034.45,1053.5,1072.55,1091.6,1110.65,566.94,387.39,617.062,554.24,590.615,498.198,690.168,584.131,565.784,583.05,803.359,591.787,624.98,507.792,685.351,904.24,633.749,685.257,852.987,808.727,860.762,782.227,847.372,890.39,925.913,990.778,1021.25,860.491,933.516,953.138,1064.25,997.621,1128.8,1067.26,1110.56,1106.45,1056.7
-92.5861,0.991966,0.0780919,5,47,0,94.6022,-163.824,23.1717,80.8169,392.297,392.297,438.64,577.671,600.843,647.186,716.701,763.045,763.045,832.56,832.56,855.731,948.418,1041.11,1133.79,1133.79,1156.96,1180.14,1203.31,1203.31,369.125,392.297,415.469,438.64,461.812,484.984,508.156,531.327,554.499,577.671,600.843,624.014,647.186,670.358,693.529,716.701,739.873,763.045,786.216,809.388,832.56,855.731,878.903,902.075,925.247,948.418,971.59,994.762,1017.93,1041.11,1064.28,1087.45,1110.62,1133.79,1156.96,1180.14,1203.31,207.862,392.477,466.976,492.99,430.127,377.47,591.76,466.429,696.111,539.235,499.809,748.646,715.16,553.879,803.787,760.693,739.003,725.439,765.231,778.203,990.051,852.629,847.701,985.285,922.191,990.042,1112.94,1058.81,984.136,1052.6,980.267,1109.64,1114.62,1279.64,1073.52,1225.39,1106.86
-93.2355,0.9577,0.12963,2,7,0,93.4078,-163.392,23.4022,80.2151,398.261,398.261,445.065,585.478,608.88,655.685,725.891,772.696,772.696,842.902,842.902,866.304,959.913,1053.52,1147.13,1147.13,1170.53,1193.94,1217.34,1217.34,374.858,398.261,421.663,445.065,468.467,491.869,515.272,538.674,562.076,585.478,608.88,632.283,655.685,679.087,702.489,725.891,749.293,772.696,796.098,819.5,842.902,866.304,889.707,913.109,936.511,959.913,983.315,1006.72,1030.12,1053.52,1076.92,1100.33,1123.73,1147.13,1170.53,1193.94,1217.34,218.155,399.213,447.977,451.369,463.817,403.021,531.795,500.751,545.475,571.942,618.761,617.515,777.837,665.189,704.603,661.356,782.696,876.535,635.576,780.008,780.81,858.571,832.354,1011.74,1018.3,996.004,1112.99,888.331,972.27,1067.32,1143.2,1058.95,1100.6,1181.36,1173.4,1325.58,1016.69
-92.714,0.805001,0.203197,3,15,0,94.1501,-147.609,22.6632,66.492,396.307,396.307,441.633,577.612,600.275,645.602,713.591,758.917,758.917,826.907,826.907,849.57,940.223,1030.88,1121.53,1121.53,1144.19,1166.85,1189.52,1189.52,373.644,396.307,418.97,441.633,464.296,486.96,509.623,532.286,554.949,577.612,600.275,622.938,645.602,668.265,690.928,713.591,736.254,758.917,781.58,804.244,826.907,849.57,872.233,894.896,917.559,940.223,962.886,985.549,1008.21,1030.88,1053.54,1076.2,1098.86,1121.53,1144.19,1166.85,1189.52,368.354,316.964,544.757,479.217,319.311,409.307,569.647,524.317,587.899,635.777,644.899,579.893,701.224,676.141,724.507,761.37,745.219,708.249,710.118,752.569,823.65,736.761,729.503,974.187,896.298,1054.36,880.968,874.014,1005.61,955.65,1061.78,1047.05,1131.37,1071.88,1347.29,1138.46,1170.23
-94.3348,0.426063,0.202381,3,15,0,95.2809,-154.402,21.9858,68.8634,373.258,373.258,417.23,549.145,571.131,615.102,681.06,725.032,725.032,790.989,790.989,812.975,900.918,988.862,1076.81,1076.81,1098.79,1120.78,1142.76,1142.76,351.272,373.258,395.244,417.23,439.216,461.201,483.187,505.173,527.159,549.145,571.131,593.116,615.102,637.088,659.074,681.06,703.046,725.032,747.017,769.003,790.989,812.975,834.961,856.947,878.932,900.918,922.904,944.89,966.876,988.862,1010.85,1032.83,1054.82,1076.81,1098.79,1120.78,1142.76,366.747,346.653,398.693,470.083,388.784,452.903,601.725,523.796,525.901,562.381,616.375,678.156,692.799,579.586,721.128,686.858,801.675,745.381,802.26,782.683,772.972,910.339,709.444,867.47,924.452,974.2,854.5,943.619,1004.6,936.412,1033.72,1087.58,1171.2,965.938,1019.96,1188.61,1130.47
-93.3269,1,0.0615215,2,3,0,94.4368,-151.554,22.1131,69.5496,379.16,379.16,423.387,556.065,578.178,622.404,688.744,732.97,732.97,799.309,799.309,821.422,909.875,998.327,1086.78,1086.78,1108.89,1131.01,1153.12,1153.12,357.047,379.16,401.273,423.387,445.5,467.613,489.726,511.839,533.952,556.065,578.178,600.291,622.404,644.517,666.631,688.744,710.857,732.97,755.083,777.196,799.309,821.422,843.535,865.648,887.762,909.875,931.988,954.101,976.214,998.327,1020.44,1042.55,1064.67,1086.78,1108.89,1131.01,1153.12,401.779,391.996,430.274,590.013,387.755,484.887,465.996,516.855,500.975,442.95,589.89,533.14,622.107,656.03,676.104,727.179,613.287,699.809,771.793,752.716,717.949,865.933,946.333,974.083,911.008,1084.48,976.328,936.31,1000.73,977.415,1020.55,1064.87,1095.08,1080.99,1020.05,1114.9,1081.91
-93.6417,0.994911,0.115278,4,31,0,94.6699,-116.79,21.6867,59.664,403.691,403.691,447.064,577.184,598.871,642.244,707.304,750.678,750.678,815.738,815.738,837.425,924.172,1010.92,1097.67,1097.67,1119.35,1141.04,1162.73,1162.73,382.004,403.691,425.377,447.064,468.751,490.437,512.124,533.811,555.498,577.184,598.871,620.558,642.244,663.931,685.618,707.304,728.991,750.678,772.365,794.051,815.738,837.425,859.111,880.798,902.485,924.172,945.858,967.545,989.232,1010.92,1032.61,1054.29,1075.98,1097.67,1119.35,1141.04,1162.73,307.104,308.318,510.955,421.735,435.721,423.312,450.197,506.267,615.988,694.515,637.328,673.266,653.011,591.054,660.076,797.59,692.957,679.275,817.914,707.893,802.305,828.909,812.059,932.266,882.415,941.495,979.317,994.52,1002.54,992.948,986.046,1159.96,1040.19,1093.03,1160.86,1116.32,1146.35
-92.1927,0.734665,0.213999,3,7,0,94.0808,-145.826,22.4232,72.5833,392.332,392.332,437.178,571.718,594.141,638.987,706.257,751.103,751.103,818.373,818.373,840.796,930.489,1020.18,1109.88,1109.88,1132.3,1154.72,1177.14,1177.14,369.909,392.332,414.755,437.178,459.601,482.025,504.448,526.871,549.294,571.718,594.141,616.564,638.987,661.41,683.834,706.257,728.68,751.103,773.527,795.95,818.373,840.796,863.22,885.643,908.066,930.489,952.912,975.336,997.759,1020.18,1042.61,1065.03,1087.45,1109.88,1132.3,1154.72,1177.14,336.008,339.404,368.477,375.871,539.107,559.404,541.316,530.937,577.442,614.329,742.793,630.077,484.546,630.047,611.488,681.928,751.965,788.417,841.891,908.3,935.586,793.644,792.922,832.607,996.615,965.076,839.672,938.533,998.049,953.684,1109,959.251,891.363,1191.11,1219.78,1139.46,1083.08
-92.7323,0.811243,0.175251,4,15,0,93.5452,-115.949,21.6316,65.7368,403.209,403.209,446.472,576.261,597.893,641.156,706.051,749.314,749.314,814.209,814.209,835.84,922.367,1008.89,1095.42,1095.42,1117.05,1138.68,1160.31,1160.31,381.577,403.209,424.84,446.472,468.104,489.735,511.367,532.998,554.63,576.261,597.893,619.525,641.156,662.788,684.419,706.051,727.682,749.314,770.946,792.577,814.209,835.84,857.472,879.103,900.735,922.367,943.998,965.63,987.261,1008.89,1030.52,1052.16,1073.79,1095.42,1117.05,1138.68,1160.31,251.576,521.685,496.224,504.306,399.898,520.442,512.945,555.908,686.869,601.407,526.136,634.369,557.997,699.466,912.595,777.442,697.919,762.353,849.379,756.387,770.158,839.064,859.936,824.557,843.118,839.323,875.251,1012.33,1047.73,1035.06,1183.94,973.331,1120.68,1144.07,980.989,1144.85,1140.31
-93.1793,0.586703,0.183307,4,23,0,95.1753,-19.1369,19.733,86.508,454.456,454.456,493.922,612.32,632.053,671.519,730.719,770.185,770.185,829.384,829.384,849.117,928.049,1006.98,1085.91,1085.91,1105.65,1125.38,1145.11,1145.11,434.723,454.456,474.189,493.922,513.655,533.388,553.121,572.854,592.587,612.32,632.053,651.786,671.519,691.253,710.986,730.719,750.452,770.185,789.918,809.651,829.384,849.117,868.85,888.583,908.316,928.049,947.782,967.515,987.248,1006.98,1026.71,1046.45,1066.18,1085.91,1105.65,1125.38,1145.11,361.337,490.751,414.474,507.842,498.433,631.375,527.442,606.47,561.46,547.984,784.169,568.903,809.361,774.676,730.891,638.955,831.824,748.397,609.676,742.491,908.423,735.683,904.853,787.709,921.494,1062.39,815.179,910.707,888.996,1080.29,1037.29,1062.97,1062.07,1094.87,980.732,1133.64,1110.87
-94.5071,0.955941,0.0953817,4,15,0,95.1427,2.51253,18.9707,103.257,457.809,457.809,495.75,609.574,628.545,666.486,723.398,761.339,761.339,818.251,818.251,837.222,913.105,988.987,1064.87,1064.87,1083.84,1102.81,1121.78,1121.78,438.838,457.809,476.779,495.75,514.721,533.691,552.662,571.633,590.603,609.574,628.545,647.515,666.486,685.457,704.427,723.398,742.369,761.339,780.31,799.281,818.251,837.222,856.193,875.163,894.134,913.105,932.075,951.046,970.017,988.987,1007.96,1026.93,1045.9,1064.87,1083.84,1102.81,1121.78,234.633,581.158,544.152,474.652,394.805,638.304,626.203,666.071,576.585,749.013,473.943,635.997,484.885,990.807,653.823,657.153,572.006,834.608,760.361,796.224,599.01,771.852,912.575,1043.72,887.935,720.65,847.147,814.31,938.698,1115.16,927.729,1170.72,1006.35,1114.29,1236.17,1164.74,1041.09
-93.2069,0.980227,0.157388,4,23,0,96.1707,-174.501,23.418,68.6597,387.53,387.53,434.366,574.874,598.292,645.128,715.382,762.218,762.218,832.471,832.471,855.889,949.561,1043.23,1136.9,1136.9,1160.32,1183.74,1207.16,1207.16,364.112,387.53,410.948,434.366,457.784,481.202,504.62,528.038,551.456,574.874,598.292,621.71,645.128,668.546,691.964,715.382,738.8,762.218,785.635,809.053,832.471,855.889,879.307,902.725,926.143,949.561,972.979,996.397,1019.82,1043.23,1066.65,1090.07,1113.49,1136.9,1160.32,1183.74,1207.16,450.669,429.4,438.435,363.373,406.174,494.503,490.719,457.928,639.075,464.806,599.107,636.055,695.065,542.207,648.903,833.443,744.359,767.521,626.86,769.327,707.924,830.243,874.487,954.59,984.657,1102.49,903.19,1095.11,985.555,1048.28,1149.42,1048.09,977.578,1065.33,1087.61,1200.1,1242.05
-93.2069,1.1842e-09,0.278438,1,1,0,94.9017,-174.501,23.418,68.6597,387.53,387.53,434.366,574.874,598.292,645.128,715.382,762.218,762.218,832.471,832.471,855.889,949.561,1043.23,1136.9,1136.9,1160.32,1183.74,1207.16,1207.16,364.112,387.53,410.948,434.366,457.784,481.202,504.62,528.038,551.456,574.874,598.292,621.71,645.128,668.546,691.964,715.382,738.8,762.218,785.635,809.053,832.471,855.889,879.307,902.725,926.143,949.561,972.979,996.397,1019.82,1043.23,1066.65,1090.07,1113.49,1136.9,1160.32,1183.74,1207.16,368.826,392.515,496.866,416.487,433.194,507.955,559.187,578.816,573.135,664.155,779.87,662.344,631.93,657.735,667.082,721.809,792.273,841.161,732.29,901.707,836.925,897.365,921.315,1001.01,894.36,1014.25,917.74,848.05,1003.15,1136.3,1104.27,1084.15,1066.63,1178.56,1293.16,1168.48,1175.62
-92.8227,0.999187,0.0245001,7,127,0,94.6412,-63.6149,20.9528,71.2938,439.251,439.251,481.157,606.873,627.826,669.732,732.59,774.495,774.495,837.354,837.354,858.306,942.117,1025.93,1109.74,1109.74,1130.69,1151.64,1172.6,1172.6,418.298,439.251,460.204,481.157,502.11,523.062,544.015,564.968,585.921,606.873,627.826,648.779,669.732,690.684,711.637,732.59,753.543,774.495,795.448,816.401,837.354,858.306,879.259,900.212,921.165,942.117,963.07,984.023,1004.98,1025.93,1046.88,1067.83,1088.79,1109.74,1130.69,1151.64,1172.6,415.877,329.825,464.879,532.172,519.493,576.681,633.697,588.276,438.632,663.635,675.588,442.933,637.571,612.647,784.259,675.625,667.986,792.49,700.559,743.963,812.731,900.454,918.643,1008.96,917.732,1044.92,1020.94,1055.78,964.982,1077.47,1068.63,1204.4,1000.96,1046.81,1089.57,1073.59,1166.96
-92.4176,0.999991,0.0462742,6,63,0,92.9656,-86.4243,21.2619,69.5338,423.86,423.86,466.384,593.955,615.217,657.741,721.527,764.05,764.05,827.836,827.836,849.098,934.145,1019.19,1104.24,1104.24,1125.5,1146.76,1168.03,1168.03,402.599,423.86,445.122,466.384,487.646,508.908,530.17,551.432,572.693,593.955,615.217,636.479,657.741,679.003,700.265,721.527,742.788,764.05,785.312,806.574,827.836,849.098,870.36,891.621,912.883,934.145,955.407,976.669,997.931,1019.19,1040.45,1061.72,1082.98,1104.24,1125.5,1146.76,1168.03,432.759,319.343,476.573,438.376,659.363,552.396,576.512,497.732,622.928,592.19,656.371,752.743,641.315,634.107,659.183,560.193,861.47,808.137,829.032,1026.85,885.596,818.701,841.823,817.894,990.197,843.722,1049.29,996.578,1052.02,1022.56,1025.74,1184.96,1129.55,1168.98,1125.72,1192.06,1174.45
-93.0006,0.959862,0.0868403,4,31,0,94.9735,-80.6644,21.3404,67.0267,431.505,431.505,474.186,602.228,623.568,666.249,730.27,772.951,772.951,836.972,836.972,858.312,943.674,1029.04,1114.4,1114.4,1135.74,1157.08,1178.42,1178.42,410.164,431.505,452.845,474.186,495.526,516.866,538.207,559.547,580.887,602.228,623.568,644.909,666.249,687.589,708.93,730.27,751.611,772.951,794.291,815.632,836.972,858.312,879.653,900.993,922.334,943.674,965.014,986.355,1007.7,1029.04,1050.38,1071.72,1093.06,1114.4,1135.74,1157.08,1178.42,376.925,422.82,415.606,379.755,495.783,629.943,491.083,464.3,636.547,746.003,695.956,691.389,636.81,604.679,709.455,693.457,673.435,725.956,923.128,878.206,859.663,795.317,919.107,847.362,1068.93,977.956,1036.77,1007,929.586,1198.14,939.989,1052.22,1065.93,1109.63,1188.44,1142.43,1107.93
-92.3918,1,0.143235,3,15,0,93.9685,-90.6715,20.9967,77.89,413.25,413.25,455.243,581.223,602.22,644.213,707.203,749.197,749.197,812.187,812.187,833.184,917.171,1001.16,1085.14,1085.14,1106.14,1127.14,1148.13,1148.13,392.253,413.25,434.246,455.243,476.24,497.236,518.233,539.23,560.226,581.223,602.22,623.217,644.213,665.21,686.207,707.203,728.2,749.197,770.194,791.19,812.187,833.184,854.18,875.177,896.174,917.171,938.167,959.164,980.161,1001.16,1022.15,1043.15,1064.15,1085.14,1106.14,1127.14,1148.13,384.234,271.689,402.93,359.758,513.466,544.74,463.063,585.992,493.874,702.147,829.405,680.517,690.281,628.733,689.587,759.153,841.798,677.534,845.515,740.799,807.779,862.269,718.315,922.914,932.478,859.322,975.463,977.252,866.584,1118.35,1121.62,1012.47,979.115,979.116,1117.95,1021.69,1034.85
-92.6624,0.75137,0.263962,2,7,0,93.0496,-115.54,21.6241,92.1268,403.438,403.438,446.686,576.431,598.055,641.303,706.175,749.423,749.423,814.296,814.296,835.92,922.416,1008.91,1095.41,1095.41,1117.03,1138.66,1160.28,1160.28,381.814,403.438,425.062,446.686,468.31,489.934,511.558,533.183,554.807,576.431,598.055,619.679,641.303,662.927,684.551,706.175,727.799,749.423,771.047,792.672,814.296,835.92,857.544,879.168,900.792,922.416,944.04,965.664,987.288,1008.91,1030.54,1052.16,1073.78,1095.41,1117.03,1138.66,1160.28,546.682,534.227,550.787,451.354,383.677,632.584,400.16,609.498,584.658,478.005,550.86,665.002,630.38,529.567,672.644,625.878,808.87,718.753,694.043,794.934,814.607,844.113,812.128,848.71,909.827,1021.57,976.132,981.865,849.808,875.754,919.434,1145.13,980.344,1039.11,1083.83,1062.67,1228.37
-92.435,0.998809,0.232368,1,3,0,92.8351,-114.922,21.6663,88.8777,405.071,405.071,448.403,578.401,600.068,643.4,708.399,751.732,751.732,816.731,816.731,838.398,925.063,1011.73,1098.39,1098.39,1120.06,1141.73,1163.39,1163.39,383.404,405.071,426.737,448.403,470.07,491.736,513.402,535.069,556.735,578.401,600.068,621.734,643.4,665.067,686.733,708.399,730.066,751.732,773.398,795.065,816.731,838.398,860.064,881.73,903.397,925.063,946.729,968.396,990.062,1011.73,1033.39,1055.06,1076.73,1098.39,1120.06,1141.73,1163.39,458.905,322.196,395.669,480.894,621.414,582.555,473.456,465.413,627.909,568.971,525.019,582.212,472.717,497.927,723.162,768.002,576.237,704.865,827.667,865.954,960.705,950.665,1025.2,914.688,912.738,1035.65,968.732,1051.86,998.666,878.659,962.596,1022.97,1289.21,1145.21,984.542,1228.19,1261.61
-93.6399,0.189734,0.420915,3,7,0,94.454,-113.134,22.3106,98.4868,422.321,422.321,466.943,600.806,623.117,667.738,734.67,779.291,779.291,846.223,846.223,868.534,957.777,1047.02,1136.26,1136.26,1158.57,1180.88,1203.19,1203.19,400.011,422.321,444.632,466.943,489.253,511.564,533.874,556.185,578.496,600.806,623.117,645.428,667.738,690.049,712.36,734.67,756.981,779.291,801.602,823.913,846.223,868.534,890.845,913.155,935.466,957.777,980.087,1002.4,1024.71,1047.02,1069.33,1091.64,1113.95,1136.26,1158.57,1180.88,1203.19,355.927,321.853,502.048,410.819,393.145,351.656,490.642,617.731,541.14,684.852,678.945,703.041,808.835,737.74,556.329,672.121,692.717,883.468,732.372,867.9,1015.87,865.876,969.119,800.003,884.885,994.534,1041.6,884.564,947.502,1001.73,843.076,1072.76,1060.31,1105.3,1025.1,1244.93,1262.58
-93.2292,0.975247,0.0733348,4,31,0,95.455,-152.752,22.631,100.339,390.392,390.392,435.654,571.44,594.071,639.333,707.226,752.488,752.488,820.381,820.381,843.012,933.536,1024.06,1114.58,1114.58,1137.22,1159.85,1182.48,1182.48,367.761,390.392,413.023,435.654,458.285,480.916,503.547,526.178,548.809,571.44,594.071,616.702,639.333,661.964,684.595,707.226,729.857,752.488,775.119,797.75,820.381,843.012,865.643,888.274,910.905,933.536,956.167,978.798,1001.43,1024.06,1046.69,1069.32,1091.95,1114.58,1137.22,1159.85,1182.48,335.223,476.676,267.484,521.145,411.703,401.793,661.529,506.385,468.821,605.039,572.575,662.666,624.113,651.804,869.524,585.666,714.919,793.417,869.386,944.809,855.405,837.308,821.618,906.977,865.784,1063.82,917.392,1104.16,948.535,1129.65,1040.76,1108.22,1183.67,1209.23,1232.44,1187.13,1253.53
