# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 13:41:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmp9mp0h5ln/g7g5kxd0.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023224141_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20
-92.2856,0.97116,0.191682,4,15,0,95.0321,-121.816,21.7551,71.5731,400.306,400.306,443.816,574.347,596.102,639.612,704.877,748.387,748.387,813.653,813.653,835.408,922.428,1009.45,1096.47,1096.47,1118.22,1139.98,1161.73,1161.73
-93.5085,0.692466,0.191682,4,23,0,94.4383,-185.589,22.7671,87.5411,360.822,360.822,406.356,542.959,565.726,611.26,679.562,725.096,725.096,793.397,793.397,816.164,907.233,998.301,1089.37,1089.37,1112.14,1134.9,1157.67,1157.67
-93.8566,0.982973,0.191682,4,17,0,95.7397,-70.9642,20.1449,87.6333,412.513,412.513,452.803,573.673,593.817,634.107,694.542,734.832,734.832,795.266,795.266,815.411,895.991,976.57,1057.15,1057.15,1077.29,1097.44,1117.58,1117.58
-98.0749,0.882869,0.191682,4,15,0,99.0448,-258.77,24.1694,65.5974,321.295,321.295,369.634,514.65,538.82,587.159,659.667,708.006,708.006,780.514,780.514,804.683,901.361,998.038,1094.72,1094.72,1118.89,1143.05,1167.22,1167.22
-95.3581,0.835,0.191682,2,3,0,99.7782,-211.359,24.4854,67.0081,376.291,376.291,425.262,572.174,596.659,645.63,719.086,768.057,768.057,841.513,841.513,865.999,963.94,1061.88,1159.82,1159.82,1184.31,1208.79,1233.28,1233.28
-93.1184,1,0.191682,4,27,0,95.7358,-142.531,22.803,68.2962,404.742,404.742,450.348,587.166,609.969,655.575,723.984,769.59,769.59,837.999,837.999,860.802,952.014,1043.23,1134.44,1134.44,1157.24,1180.04,1202.85,1202.85
-92.292,0.920727,0.191682,3,11,0,93.9982,-127.473,21.7987,79.4523,395.697,395.697,439.294,570.087,591.885,635.483,700.879,744.477,744.477,809.873,809.873,831.672,918.867,1006.06,1093.26,1093.26,1115.06,1136.85,1158.65,1158.65
-92.4674,0.997961,0.191682,3,13,0,92.581,-128.12,21.8039,71.3699,395.173,395.173,438.781,569.605,591.409,635.016,700.428,744.036,744.036,809.448,809.448,831.251,918.467,1005.68,1092.9,1092.9,1114.7,1136.51,1158.31,1158.31
-92.5398,0.996851,0.191682,3,15,0,93.7318,-121.435,21.7325,67.995,400.144,400.144,443.609,574.004,595.736,639.201,704.399,747.864,747.864,813.061,813.061,834.794,921.723,1008.65,1095.58,1095.58,1117.32,1139.05,1160.78,1160.78
-92.1006,0.79183,0.191682,4,15,0,93.3752,-102.572,21.4763,74.4214,412.858,412.858,455.81,584.668,606.144,649.096,713.525,756.478,756.478,820.906,820.906,842.383,928.288,1014.19,1100.1,1100.1,1121.57,1143.05,1164.53,1164.53
-92.1631,0.931031,0.191682,4,31,0,92.8675,-149.531,22.559,74.3186,391.885,391.885,437.003,572.357,594.916,640.034,707.711,752.83,752.83,820.507,820.507,843.066,933.302,1023.54,1113.77,1113.77,1136.33,1158.89,1181.45,1181.45
-93.2995,0.989424,0.191682,4,23,0,93.5284,-215.258,24.1225,73.6602,363.682,363.682,411.927,556.662,580.785,629.03,701.397,749.642,749.642,822.01,822.01,846.132,942.622,1039.11,1135.6,1135.6,1159.72,1183.85,1207.97,1207.97
-93.3944,0.791191,0.191682,2,3,0,94.1016,-207.642,24.1327,74.6078,371.542,371.542,419.807,564.603,588.736,637.001,709.399,757.665,757.665,830.063,830.063,854.196,950.726,1047.26,1143.79,1143.79,1167.92,1192.05,1216.19,1216.19
-93.9081,0.883699,0.191682,4,31,0,97.7658,-27.2723,19.3465,86.2152,437.045,437.045,475.738,591.817,611.163,649.857,707.896,746.589,746.589,804.629,804.629,823.975,901.361,978.748,1056.13,1056.13,1075.48,1094.83,1114.17,1114.17
-94.7368,0.693342,0.191682,2,3,0,96.7854,3.37802,19.8943,85.8327,480.84,480.84,520.629,639.995,659.889,699.677,759.36,799.149,799.149,858.831,858.831,878.726,958.303,1037.88,1117.46,1117.46,1137.35,1157.25,1177.14,1177.14
-94.1466,0.999845,0.191682,2,7,0,95.0611,-2.94173,19.8786,83.6747,474.146,474.146,513.903,633.175,653.053,692.811,752.447,792.204,792.204,851.84,851.84,871.718,951.233,1030.75,1110.26,1110.26,1130.14,1150.02,1169.9,1169.9
-93.3559,0.866489,0.191682,4,15,0,96.0631,-81.1553,21.6172,73.4573,437.657,437.657,480.891,610.594,632.211,675.445,740.297,783.531,783.531,848.383,848.383,870,956.468,1042.94,1129.41,1129.41,1151.02,1172.64,1194.26,1194.26
-92.8043,1,0.191682,2,3,0,93.213,-102.114,21.0751,75.1057,403.689,403.689,445.84,572.291,593.366,635.516,698.741,740.892,740.892,804.117,804.117,825.192,909.493,993.793,1078.09,1078.09,1099.17,1120.24,1141.32,1141.32
-94.6011,0.814128,0.191682,3,7,0,96.1347,-72.5758,20.6851,57.9399,423.865,423.865,465.236,589.346,610.031,651.401,713.456,754.826,754.826,816.882,816.882,837.567,920.307,1003.05,1085.79,1085.79,1106.47,1127.16,1147.84,1147.84
-93.4191,0.525318,0.191682,3,7,0,96.5842,-84.8321,21.3462,62.2928,427.477,427.477,470.169,598.247,619.593,662.285,726.324,769.016,769.016,833.055,833.055,854.401,939.786,1025.17,1110.56,1110.56,1131.9,1153.25,1174.59,1174.59
-92.696,0.999524,0.191682,3,15,0,95.2514,-65.4095,20.4446,75.1524,425.26,425.26,466.149,588.816,609.261,650.15,711.484,752.373,752.373,813.706,813.706,834.151,915.929,997.707,1079.49,1079.49,1099.93,1120.37,1140.82,1140.82
-92.8157,0.971909,0.191682,2,7,0,94.0628,-46.5244,20.4066,72.3889,443.234,443.234,484.047,606.486,626.893,667.706,728.926,769.739,769.739,830.959,830.959,851.365,932.992,1014.62,1096.24,1096.24,1116.65,1137.06,1157.46,1157.46
-94.2509,0.994468,0.191682,4,15,0,94.8919,22.6137,18.8848,78.6165,475.85,475.85,513.619,626.928,645.813,683.583,740.237,778.007,778.007,834.661,834.661,853.546,929.086,1004.62,1080.16,1080.16,1099.05,1117.93,1136.82,1136.82
-94.9086,0.872671,0.191682,2,3,0,95.234,10.4379,18.5408,78.7871,455.417,455.417,492.499,603.743,622.284,659.366,714.988,752.07,752.07,807.692,807.692,826.233,900.396,974.559,1048.72,1048.72,1067.26,1085.8,1104.35,1104.35
-94.425,1,0.191682,1,1,0,94.8077,12.8954,18.6622,79.0856,460.788,460.788,498.112,610.085,628.748,666.072,722.059,759.383,759.383,815.37,815.37,834.032,908.681,983.329,1057.98,1057.98,1076.64,1095.3,1113.96,1113.96
-94.1698,0.745009,0.191682,2,7,0,97.1542,-15.0692,19.0701,86.4341,442.612,442.612,480.752,595.173,614.243,652.383,709.593,747.733,747.733,804.943,804.943,824.013,900.294,976.574,1052.85,1052.85,1071.92,1090.99,1110.06,1110.06
-94.0266,0.989767,0.191682,4,31,0,95.4774,-224.015,23.6779,76.8487,344.255,344.255,391.611,533.678,557.356,604.712,675.745,723.101,723.101,794.135,794.135,817.813,912.524,1007.24,1101.95,1101.95,1125.63,1149.3,1172.98,1172.98
-93.2617,1,0.191682,3,15,0,97.087,-224.618,24.0299,83.4665,352.1,352.1,400.16,544.34,568.37,616.43,688.52,736.579,736.579,808.669,808.669,832.699,928.819,1024.94,1121.06,1121.06,1145.09,1169.12,1193.15,1193.15
-93.1484,0.833056,0.191682,2,3,0,94.4589,-210.91,24.1074,85.3603,367.668,367.668,415.883,560.527,584.635,632.849,705.172,753.386,753.386,825.709,825.709,849.816,946.246,1042.68,1139.11,1139.11,1163.21,1187.32,1211.43,1211.43
-94.0352,0.911714,0.191682,4,15,0,95.3945,-221.818,23.8707,101.539,351.08,351.08,398.822,542.046,565.917,613.658,685.271,733.012,733.012,804.624,804.624,828.495,923.978,1019.46,1114.94,1114.94,1138.81,1162.69,1186.56,1186.56
-97.4228,0.619503,0.191682,4,23,0,102.43,-32.0865,19.4518,140.739,434.756,434.756,473.66,590.371,609.822,648.726,707.081,745.985,745.985,804.34,804.34,823.792,901.599,979.406,1057.21,1057.21,1076.67,1096.12,1115.57,1115.57
-93.8731,1,0.191682,4,15,0,98.5877,-196.616,23.9141,67.1026,377.322,377.322,425.151,568.635,592.549,640.378,712.12,759.948,759.948,831.69,831.69,855.605,951.261,1046.92,1142.57,1142.57,1166.49,1190.4,1214.32,1214.32
-93.6608,0.65238,0.191682,4,15,0,95.9713,-172.563,23.3752,101.688,388.442,388.442,435.192,575.444,598.819,645.569,715.695,762.445,762.445,832.571,832.571,855.946,949.447,1042.95,1136.45,1136.45,1159.82,1183.2,1206.57,1206.57
-92.4814,0.99931,0.191682,4,15,0,93.7356,-135.235,22.5399,85.0428,405.722,405.722,450.801,586.04,608.58,653.66,721.28,766.359,766.359,833.979,833.979,856.519,946.678,1036.84,1127,1127,1149.54,1172.08,1194.62,1194.62
-97.4682,0.996106,0.191682,4,23,0,98.2692,48.389,17.993,65.3482,480.22,480.22,516.206,624.164,642.157,678.142,732.121,768.107,768.107,822.086,822.086,840.079,912.051,984.023,1055.99,1055.99,1073.99,1091.98,1109.97,1109.97
-97.8248,0.996004,0.191682,3,7,0,98.3161,48.6161,18.34,62.6943,488.776,488.776,525.456,635.496,653.835,690.515,745.535,782.215,782.215,837.235,837.235,855.575,928.935,1002.3,1075.66,1075.66,1094,1112.34,1130.68,1130.68
-95.2095,0.893219,0.191682,3,7,0,99.3219,-7.93176,19.5843,62.3472,462.092,462.092,501.261,618.767,638.351,677.52,736.273,775.442,775.442,834.195,834.195,853.779,932.117,1010.45,1088.79,1088.79,1108.38,1127.96,1147.54,1147.54
-94.5795,1,0.191682,3,7,0,95.451,-22.0139,19.6854,63.0825,450.436,450.436,489.807,607.919,627.604,666.975,726.031,765.402,765.402,824.458,824.458,844.144,922.885,1001.63,1080.37,1080.37,1100.05,1119.74,1139.42,1139.42
-94.0008,0.993468,0.191682,1,3,0,95.0167,-29.711,19.8336,65.1117,446.296,446.296,485.963,604.964,624.798,664.465,723.966,763.633,763.633,823.134,823.134,842.968,922.302,1001.64,1080.97,1080.97,1100.8,1120.64,1140.47,1140.47
-92.1608,0.94987,0.191682,4,15,0,94.8025,-153.688,22.6315,77.0494,389.468,389.468,434.731,570.521,593.152,638.415,706.31,751.573,751.573,819.468,819.468,842.099,932.625,1023.15,1113.68,1113.68,1136.31,1158.94,1181.57,1181.57
-92.9796,0.913913,0.191682,4,15,0,93.4665,-56.5712,20.7887,70.3005,442.357,442.357,483.934,608.666,629.454,671.032,733.398,774.975,774.975,837.341,837.341,858.13,941.284,1024.44,1107.59,1107.59,1128.38,1149.17,1169.96,1169.96
-93.842,0.668287,0.191682,4,15,0,95.437,-163.896,22.1446,80.3731,367.575,367.575,411.864,544.732,566.877,611.166,677.6,721.889,721.889,788.323,788.323,810.468,899.046,987.625,1076.2,1076.2,1098.35,1120.49,1142.64,1142.64
-97.2872,0.956528,0.191682,5,31,0,99.9876,-298.802,26.3789,125.998,334.29,334.29,387.048,545.321,571.7,624.458,703.595,756.352,756.352,835.489,835.489,861.868,967.383,1072.9,1178.41,1178.41,1204.79,1231.17,1257.55,1257.55
-95.5035,0.959455,0.191682,3,11,0,98.093,-297.327,25.9477,103.933,325.419,325.419,377.314,533.001,558.948,610.844,688.687,740.583,740.583,818.426,818.426,844.373,948.164,1051.96,1155.75,1155.75,1181.69,1207.64,1233.59,1233.59
-93.4508,0.858639,0.191682,3,11,0,97.1933,-232.911,24.2327,86.3548,348.674,348.674,397.14,542.536,566.769,615.234,687.932,736.398,736.398,809.096,809.096,833.329,930.259,1027.19,1124.12,1124.12,1148.35,1172.59,1196.82,1196.82
-93.4508,0.866859,0.191682,1,3,0,94.2304,-232.911,24.2327,86.3548,348.674,348.674,397.14,542.536,566.769,615.234,687.932,736.398,736.398,809.096,809.096,833.329,930.259,1027.19,1124.12,1124.12,1148.35,1172.59,1196.82,1196.82
-93.4833,0.999199,0.191682,5,31,0,93.9998,-57.5209,20.3057,99.3698,429.817,429.817,470.428,592.263,612.568,653.18,714.097,754.708,754.708,815.626,815.626,835.931,917.154,998.377,1079.6,1079.6,1099.91,1120.21,1140.52,1140.52
-95.2075,0.971764,0.191682,4,15,0,95.793,-112.862,21.4166,121.876,401.135,401.135,443.968,572.467,593.884,636.717,700.966,743.8,743.8,808.049,808.049,829.466,915.132,1000.8,1086.46,1086.46,1107.88,1129.3,1150.71,1150.71
-96.56,0.991614,0.191682,4,15,0,97.5313,-152.317,23.1555,133.847,403.415,403.415,449.726,588.659,611.815,658.126,727.592,773.903,773.903,843.369,843.369,866.525,959.147,1051.77,1144.39,1144.39,1167.55,1190.7,1213.86,1213.86
-95.1241,0.950253,0.191682,4,15,0,97.7493,-94.3544,22.2032,109.061,438.522,438.522,482.928,616.147,638.35,682.757,749.366,793.773,793.773,860.382,860.382,882.585,971.398,1060.21,1149.02,1149.02,1171.23,1193.43,1215.63,1215.63
-96.7904,0.939554,0.191682,4,27,0,97.0462,-1.47432,20.2202,72.0929,483.81,483.81,524.25,645.571,665.791,706.232,766.892,807.332,807.332,867.993,867.993,888.213,969.094,1049.97,1130.86,1130.86,1151.08,1171.3,1191.52,1191.52
-94.0299,0.811042,0.191682,2,3,0,97.4283,-28.0454,19.4423,73.3109,438.571,438.571,477.455,594.109,613.552,652.436,710.763,749.648,749.648,807.975,807.975,827.417,905.187,982.956,1060.73,1060.73,1080.17,1099.61,1119.05,1119.05
-94.114,0.979508,0.191682,2,3,0,94.4536,-33.2414,19.4996,73.4486,434.75,434.75,473.749,590.747,610.246,649.245,707.744,746.744,746.744,805.242,805.242,824.742,902.741,980.739,1058.74,1058.74,1078.24,1097.74,1117.24,1117.24
-93.2625,0.919018,0.191682,2,3,0,94.5002,-21.8864,19.9458,75.0512,456.812,456.812,496.704,616.379,636.324,676.216,736.053,775.945,775.945,835.782,835.782,855.728,935.511,1015.29,1095.08,1095.08,1115.02,1134.97,1154.91,1154.91
-93.2831,0.894771,0.191682,4,15,0,94.28,-14.8452,19.4991,84.379,453.134,453.134,492.132,609.127,628.626,667.624,726.122,765.12,765.12,823.617,823.617,843.116,921.113,999.109,1077.11,1077.11,1096.61,1116.1,1135.6,1135.6
-93.4887,0.997256,0.191682,3,7,0,93.6302,-10.1406,19.3819,89.1863,455.025,455.025,493.789,610.08,629.462,668.226,726.371,765.135,765.135,823.281,823.281,842.663,920.19,997.718,1075.25,1075.25,1094.63,1114.01,1133.39,1133.39
-96.2098,0.995253,0.191682,5,31,0,96.3413,93.5547,17.2714,91.0217,508.07,508.07,542.612,646.241,663.513,698.055,749.87,784.413,784.413,836.227,836.227,853.499,922.584,991.67,1060.76,1060.76,1078.03,1095.3,1112.57,1112.57
-97.4563,0.987651,0.191682,4,15,0,98.0062,119.94,16.8604,117.395,524.589,524.589,558.309,659.472,676.332,710.053,760.634,794.354,794.354,844.936,844.936,861.796,929.237,996.679,1064.12,1064.12,1080.98,1097.84,1114.7,1114.7
-98.7824,0.999877,0.191682,4,15,0,99.3214,162.651,15.9137,124.865,544.581,544.581,576.408,671.89,687.804,719.631,767.373,799.2,799.2,846.941,846.941,862.855,926.51,990.165,1053.82,1053.82,1069.73,1085.65,1101.56,1101.56
-98.7193,0.999359,0.191682,3,7,0,98.8172,159.816,15.8226,125.085,539.558,539.558,571.203,666.139,681.961,713.606,761.074,792.719,792.719,840.187,840.187,856.01,919.3,982.59,1045.88,1045.88,1061.7,1077.53,1093.35,1093.35
-98.4643,0.986377,0.191682,4,15,0,99.9575,79.158,17.0987,140.776,489.528,489.528,523.725,626.317,643.416,677.614,728.91,763.107,763.107,814.403,814.403,831.502,899.897,968.292,1036.69,1036.69,1053.79,1070.88,1087.98,1087.98
-93.9349,0.996856,0.191682,5,31,0,99.7539,3.45997,19.0905,75.3307,461.631,461.631,499.812,614.355,633.445,671.626,728.897,767.078,767.078,824.35,824.35,843.44,919.802,996.164,1072.53,1072.53,1091.62,1110.71,1129.8,1129.8
-93.9772,0.703471,0.191682,4,15,0,96.2815,-8.76431,19.3843,99.72,456.46,456.46,495.229,611.535,630.919,669.688,727.841,766.609,766.609,824.762,824.762,844.147,921.684,999.221,1076.76,1076.76,1096.14,1115.53,1134.91,1134.91
-95.1635,0.850483,0.191682,2,7,0,96.4055,-51.2013,19.477,95.9955,416.247,416.247,455.201,572.063,591.54,630.494,688.925,727.879,727.879,786.31,786.31,805.787,883.695,961.603,1039.51,1039.51,1058.99,1078.47,1097.94,1097.94
-94.269,0.996505,0.191682,4,23,0,97.9007,-217.749,23.3771,82.4377,343.302,343.302,390.056,530.319,553.696,600.45,670.582,717.336,717.336,787.467,787.467,810.844,904.353,997.861,1091.37,1091.37,1114.75,1138.12,1161.5,1161.5
-93.7999,0.999567,0.191682,4,15,0,95.0185,-198.86,23.8812,101.45,374.289,374.289,422.051,565.338,589.219,636.982,708.625,756.388,756.388,828.031,828.031,851.912,947.437,1042.96,1138.49,1138.49,1162.37,1186.25,1210.13,1210.13
-93.3255,0.998011,0.191682,4,15,0,94.269,-189.649,23.2654,97.4125,368.721,368.721,415.252,554.845,578.11,624.641,694.438,740.969,740.969,810.765,810.765,834.03,927.092,1020.15,1113.22,1113.22,1136.48,1159.75,1183.01,1183.01
-93.5237,0.997575,0.191682,4,31,0,95.1846,-99.9556,21.5218,104.565,416.568,416.568,459.611,588.742,610.264,653.308,717.873,760.917,760.917,825.482,825.482,847.004,933.091,1019.18,1105.27,1105.27,1126.79,1148.31,1169.83,1169.83
-93.3072,0.997866,0.191682,4,23,0,94.8856,-15.3983,19.5645,76.6933,454.15,454.15,493.279,610.666,630.23,669.359,728.053,767.182,767.182,825.875,825.875,845.44,923.698,1001.96,1080.21,1080.21,1099.78,1119.34,1138.91,1138.91
-95.0928,0.662309,0.191682,2,7,0,96.9561,-42.993,19.3759,80.1835,422.029,422.029,460.781,577.037,596.413,635.165,693.292,732.044,732.044,790.172,790.172,809.548,887.052,964.555,1042.06,1042.06,1061.44,1080.81,1100.19,1100.19
-93.1841,0.948732,0.191682,1,3,0,95.3381,-16.4098,19.7284,80.2449,457.071,457.071,496.528,614.898,634.626,674.083,733.268,772.725,772.725,831.91,831.91,851.638,930.551,1009.46,1088.38,1088.38,1108.11,1127.83,1147.56,1147.56
-93.4132,0.980284,0.191682,4,15,0,94.318,-24.0499,19.5226,88.1403,444.492,444.492,483.537,600.673,620.195,659.241,717.808,756.853,756.853,815.421,815.421,834.944,913.034,991.125,1069.21,1069.21,1088.74,1108.26,1127.78,1127.78
-94.3577,0.991231,0.191682,3,7,0,94.5281,22.3819,18.598,93.3747,468.733,468.733,505.929,617.517,636.115,673.311,729.105,766.3,766.3,822.094,822.094,840.692,915.084,989.476,1063.87,1063.87,1082.47,1101.06,1119.66,1119.66
-93.5153,0.930789,0.191682,3,9,0,95.8425,-16.5615,19.8849,92.1693,460.676,460.676,500.446,619.756,639.641,679.411,739.065,778.835,778.835,838.49,838.49,858.375,937.914,1017.45,1096.99,1096.99,1116.88,1136.76,1156.65,1156.65
-94.2421,0.882992,0.191682,2,3,0,94.8355,2.15923,19.7379,92.0011,475.868,475.868,515.344,633.771,653.509,692.984,752.198,791.674,791.674,850.887,850.887,870.625,949.577,1028.53,1107.48,1107.48,1127.22,1146.96,1166.69,1166.69
-95.1935,0.992696,0.191682,4,15,0,95.9478,-33.0541,19.6196,116.618,437.816,437.816,477.056,594.773,614.393,653.632,712.491,751.73,751.73,810.589,810.589,830.209,908.687,987.165,1065.64,1065.64,1085.26,1104.88,1124.5,1124.5
-95.295,0.880388,0.191682,2,7,0,97.0728,-20.5319,20.2103,116.134,464.514,464.514,504.935,626.196,646.407,686.827,747.458,787.878,787.878,848.509,848.509,868.719,949.56,1030.4,1111.24,1111.24,1131.45,1151.66,1171.87,1171.87
-94.2383,0.979783,0.191682,5,31,0,96.5048,-16.6614,19.3016,70.4124,446.576,446.576,485.179,600.988,620.29,658.893,716.798,755.401,755.401,813.306,813.306,832.607,909.813,987.02,1064.23,1064.23,1083.53,1102.83,1122.13,1122.13
-93.4538,0.994532,0.191682,4,15,0,94.9369,-40.4605,20.2699,98.3902,446.017,446.017,486.557,608.176,628.446,668.986,729.796,770.336,770.336,831.145,831.145,851.415,932.495,1013.57,1094.65,1094.65,1114.92,1135.19,1155.46,1155.46
-93.1187,0.989418,0.191682,4,27,0,93.9163,-40.4633,19.8948,75.2073,437.013,437.013,476.803,596.172,616.067,655.856,715.541,755.33,755.33,815.015,815.015,834.91,914.489,994.069,1073.65,1073.65,1093.54,1113.44,1133.33,1133.33
-97.4973,0.977081,0.191682,5,31,0,98.9775,-254.378,25.14,139.907,348.982,348.982,399.262,550.102,575.242,625.522,700.942,751.222,751.222,826.642,826.642,851.782,952.342,1052.9,1153.46,1153.46,1178.6,1203.74,1228.88,1228.88
-97.3433,0.987983,0.191682,3,7,0,97.8622,-276.271,24.981,135.663,323.273,323.273,373.235,523.121,548.102,598.064,673.007,722.969,722.969,797.913,797.913,822.894,922.818,1022.74,1122.67,1122.67,1147.65,1172.63,1197.61,1197.61
-95.4758,0.983822,0.191682,4,15,0,98.0811,-224.813,24.3157,120.65,358.764,358.764,407.395,553.289,577.605,626.236,699.183,747.815,747.815,820.762,820.762,845.078,942.34,1039.6,1136.87,1136.87,1161.18,1185.5,1209.81,1209.81
-95.6255,0.997404,0.191682,5,31,0,96.5216,-165.922,23.0804,126.613,388.008,388.008,434.168,572.651,595.731,641.892,711.133,757.294,757.294,826.535,826.535,849.615,941.937,1034.26,1126.58,1126.58,1149.66,1172.74,1195.82,1195.82
-95.3926,0.970155,0.191682,3,7,0,96.252,-163.839,23.416,119.841,398.144,398.144,444.976,585.472,608.888,655.72,725.968,772.8,772.8,843.048,843.048,866.464,960.128,1053.79,1147.46,1147.46,1170.87,1194.29,1217.7,1217.7
-95.9388,0.94576,0.191682,4,15,0,96.4155,-164.239,23.7693,117.512,406.225,406.225,453.764,596.38,620.149,667.688,738.996,786.534,786.534,857.842,857.842,881.612,976.689,1071.77,1166.84,1166.84,1190.61,1214.38,1238.15,1238.15
-94.9637,0.989946,0.191682,4,15,0,96.8701,-206.393,24.597,80.7709,383.936,383.936,433.13,580.712,605.309,654.503,728.294,777.488,777.488,851.28,851.28,875.877,974.265,1072.65,1171.04,1171.04,1195.64,1220.24,1244.83,1244.83
-93.7466,1,0.191682,4,23,0,95.7436,-65.452,20.0877,90.1513,416.652,416.652,456.827,577.353,597.441,637.616,697.879,738.054,738.054,798.317,798.317,818.405,898.756,979.106,1059.46,1059.46,1079.54,1099.63,1119.72,1119.72
-94.6497,0.983142,0.191682,4,19,0,95.77,-270.532,24.8771,80.7754,326.519,326.519,376.273,525.536,550.413,600.167,674.799,724.553,724.553,799.184,799.184,824.062,923.57,1023.08,1122.59,1122.59,1147.46,1172.34,1197.22,1197.22
-93.4892,0.864568,0.191682,4,15,0,95.7814,-218.882,23.7747,91.3624,351.711,351.711,399.261,541.909,565.684,613.233,684.557,732.107,732.107,803.431,803.431,827.206,922.305,1017.4,1112.5,1112.5,1136.28,1160.05,1183.83,1183.83
-93.5834,0.915509,0.191682,2,7,0,94.4894,-225.119,24.4764,89.3554,362.316,362.316,411.268,558.127,582.603,631.556,704.986,753.938,753.938,827.368,827.368,851.844,949.75,1047.66,1145.56,1145.56,1170.04,1194.51,1218.99,1218.99
-93.6224,0.998348,0.191682,4,15,0,93.9166,-229.816,24.1878,93.6952,350.691,350.691,399.067,544.194,568.382,616.758,689.321,737.697,737.697,810.26,810.26,834.448,931.199,1027.95,1124.7,1124.7,1148.89,1173.08,1197.27,1197.27
-94.3482,0.837136,0.191682,4,31,0,96.4979,-52.3365,19.8566,69.6721,424.223,424.223,463.936,583.076,602.933,642.646,702.216,741.929,741.929,801.499,801.499,821.356,900.782,980.209,1059.64,1059.64,1079.49,1099.35,1119.21,1119.21
-93.5963,1,0.191682,2,7,0,95.2409,-37.8408,20.6303,77.0255,457.285,457.285,498.546,622.327,642.958,684.218,746.109,787.369,787.369,849.26,849.26,869.89,952.411,1034.93,1117.45,1117.45,1138.08,1158.71,1179.34,1179.34
-92.1834,0.997294,0.191682,3,11,0,93.7063,-93.6023,21.2083,75.3566,415.397,415.397,457.814,585.064,606.272,648.689,712.314,754.731,754.731,818.355,818.355,839.564,924.397,1009.23,1094.06,1094.06,1115.27,1136.48,1157.69,1157.69
-95.3752,0.55036,0.191682,2,5,0,95.9503,-107.363,20.7138,72.7083,389.768,389.768,431.196,555.478,576.192,617.62,679.761,721.189,721.189,783.33,783.33,804.044,886.899,969.755,1052.61,1052.61,1073.32,1094.04,1114.75,1114.75
-92.5095,0.948269,0.191682,3,11,0,95.6539,-81.8545,21.2318,69.7463,427.709,427.709,470.172,597.563,618.795,661.259,724.954,767.418,767.418,831.113,831.113,852.345,937.272,1022.2,1107.13,1107.13,1128.36,1149.59,1170.82,1170.82
-92.6203,0.927533,0.191682,5,31,0,94.9133,-112.165,21.8352,92.4582,411.879,411.879,455.549,586.56,608.396,652.066,717.571,761.242,761.242,826.747,826.747,848.582,935.923,1023.26,1110.6,1110.6,1132.44,1154.27,1176.11,1176.11
-92.6126,0.99692,0.191682,3,15,0,94.871,-190.688,23.4847,81.8029,372.946,372.946,419.915,560.823,584.308,631.278,701.732,748.701,748.701,819.156,819.156,842.64,936.579,1030.52,1124.46,1124.46,1147.94,1171.43,1194.91,1194.91
-94.4354,0.94896,0.191682,4,15,0,97.3874,-144.565,22.3218,114.682,391.159,391.159,435.802,569.733,592.055,636.699,703.664,748.308,748.308,815.274,815.274,837.595,926.883,1016.17,1105.46,1105.46,1127.78,1150.1,1172.42,1172.42
-96.9126,0.986986,0.191682,3,7,0,97.0562,-160.859,22.928,140.754,389.413,389.413,435.269,572.837,595.765,641.621,710.405,756.261,756.261,825.045,825.045,847.973,939.685,1031.4,1123.11,1123.11,1146.04,1168.97,1191.89,1191.89
-95.042,0.957435,0.191682,4,15,0,98.1167,-260.66,24.9677,69.332,338.565,338.565,388.501,538.307,563.275,613.21,688.114,738.049,738.049,812.952,812.952,837.92,937.791,1037.66,1137.53,1137.53,1162.5,1187.47,1212.44,1212.44
